refid	rank	relevance score
43474	1	100
26763	2	100
15828	3	100
46134	4	100
37494	5	100
37659	6	100
3520	7	100
47659	8	100
14666	9	100
18755	10	100
4966	11	100
36401	12	100
37556	13	100
40756	14	100
20205	15	100
36827	16	100
34139	17	100
20592	18	100
44344	19	100
39494	20	100
39160	21	100
30499	22	100
43104	23	100
40350	24	100
38691	25	100
46839	26	100
25957	27	100
5920	28	100
30555	29	100
16592	30	100
17964	31	100
12146	32	100
35395	33	100
13259	34	100
17594	35	99
12459	36	99
32117	37	99
29940	38	99
27270	39	99
31822	40	99
22878	41	99
42760	42	99
31733	43	99
14871	44	99
41438	45	99
2108	46	99
37839	47	99
6993	48	99
3850	49	99
16935	50	99
5272	51	99
34219	52	99
22718	53	99
3632	54	99
37265	55	99
24577	56	99
43895	57	99
33311	58	99
28326	59	99
38128	60	99
19504	61	99
35196	62	99
47707	63	99
46620	64	99
7690	65	99
42849	66	99
15631	67	99
40928	68	99
46119	69	99
15722	70	99
6805	71	99
23121	72	99
19449	73	99
2213	74	99
17008	75	99
22417	76	99
42212	77	99
37043	78	99
34107	79	99
27601	80	99
20140	81	99
46437	82	99
20507	83	99
12861	84	99
42780	85	99
46286	86	99
43033	87	99
39050	88	99
25414	89	99
42483	90	99
24063	91	99
14794	92	99
6777	93	99
5830	94	99
3121	95	99
48407	96	99
31253	97	99
29790	98	99
44763	99	99
34892	100	99
44916	101	99
38902	102	98
35520	103	98
36112	104	98
34682	105	98
8147	106	98
25085	107	98
38935	108	98
13171	109	98
1814	110	98
14584	111	98
35982	112	98
48511	113	98
28317	114	98
29303	115	98
33996	116	98
10809	117	98
25328	118	98
47056	119	98
8007	120	98
47342	121	98
14017	122	98
39530	123	98
46563	124	98
10609	125	98
603	126	98
38339	127	98
46955	128	98
4008	129	98
40950	130	98
38748	131	98
6756	132	98
47581	133	98
41732	134	98
44704	135	98
41685	136	98
13800	137	98
1668	138	98
18098	139	98
32390	140	98
37858	141	98
44259	142	98
6047	143	98
22660	144	98
12684	145	98
6871	146	98
38240	147	98
4847	148	98
5701	149	98
16080	150	98
20874	151	98
17706	152	98
14229	153	98
8027	154	98
828	155	98
39234	156	98
4526	157	98
6843	158	98
12987	159	98
34225	160	98
46379	161	98
45885	162	98
11449	163	98
35361	164	98
19135	165	98
8942	166	98
11252	167	98
13595	168	98
14135	169	98
15901	170	98
48251	171	97
36501	172	97
35225	173	97
23505	174	97
12839	175	97
47120	176	97
48198	177	97
946	178	97
2744	179	97
11280	180	97
6024	181	97
11048	182	97
33317	183	97
42925	184	97
16024	185	97
20983	186	97
18612	187	97
26655	188	97
2974	189	97
40621	190	97
12759	191	97
32847	192	97
192	193	97
16950	194	97
38778	195	97
27530	196	97
38302	197	97
44879	197	97
37597	199	97
9768	200	97
30142	201	97
3139	202	97
2968	203	97
29273	204	97
33448	205	97
19780	206	97
12747	207	97
24808	208	97
25868	209	97
45132	210	97
24006	211	97
44933	212	97
44384	213	97
143	214	97
20724	215	97
10779	216	97
22017	217	97
43697	218	97
43873	219	97
37891	220	97
10603	221	97
16310	222	97
25292	223	97
29191	224	97
31802	225	97
34765	226	97
23427	227	97
30370	228	97
9980	229	97
38823	230	97
23357	231	97
41586	232	97
7265	233	97
43105	234	97
44000	235	97
4146	236	97
45189	237	97
15338	238	96
32874	239	96
14065	240	96
35828	241	96
23056	242	96
5493	243	96
10631	244	96
42320	245	96
33676	246	96
48347	247	96
34339	248	96
5295	249	96
27477	250	96
27379	251	96
9845	252	96
35226	253	96
27057	254	96
15825	255	96
28662	256	96
5288	257	96
14951	258	96
18226	259	96
23334	260	96
17281	261	96
26066	262	96
33916	262	96
46706	264	96
43638	265	96
9610	266	96
42351	267	96
18680	268	96
27008	269	96
23046	270	96
18151	271	96
15895	272	96
35577	273	96
6983	274	96
31055	275	96
40855	276	96
27978	277	96
8427	278	96
1454	279	96
27635	280	96
16707	281	96
41714	282	96
33883	283	96
38377	284	96
40076	285	96
45620	286	96
5131	287	96
39600	288	96
15786	292	96
42577	292	96
30533	292	96
12376	292	96
12611	292	96
20788	292	96
18200	292	96
37897	292	96
19612	297	96
7197	298	96
12077	299	96
21877	300	96
40092	301	96
48254	302	96
33520	303	96
9109	304	96
38098	305	96
19959	306	96
4136	307	95
28404	308	95
42982	309	95
19380	310	95
10341	311	95
1514	312	95
37409	313	95
37067	314	95
31170	315	95
39212	315	95
41360	317	95
45209	318	95
29569	319	95
32674	320	95
37929	321	95
1058	322	95
5709	323	95
19497	324	95
38824	325	95
25190	326	95
11891	327	95
29065	328	95
47991	329	95
15330	330	95
13906	331	95
42540	332	95
29833	333	95
12828	334	95
27337	335	95
20141	336	95
36628	337	95
36674	338	95
45086	339	95
25019	340	95
48410	341	95
25220	342	95
6097	343	95
20810	344	95
24320	345	95
23120	346	95
265	347	95
32973	348	95
22407	349	95
48371	350	95
28342	351	95
15532	352	95
37198	353	95
35248	354	95
16589	355	95
12306	356	95
35095	357	95
21175	358	95
46347	359	95
8408	360	95
21336	361	95
8920	362	95
9709	363	95
3928	364	95
24385	365	95
40898	366	95
36825	367	95
12532	368	95
22824	369	95
16470	370	95
27885	371	95
34735	372	95
47550	373	95
19679	374	94
42622	375	94
2815	376	94
5870	377	94
28982	378	94
31778	379	94
44261	380	94
28983	381	94
2942	382	94
27617	383	94
7450	384	94
18869	385	94
25386	386	94
19330	387	94
34450	388	94
19509	389	94
39183	390	94
24354	391	94
9435	392	94
21449	393	94
3008	394	94
36872	395	94
23703	396	94
13277	397	94
13560	398	94
35617	399	94
4727	400	94
15543	401	94
40247	402	94
3783	403	94
28436	404	94
32495	406	94
38771	406	94
9300	406	94
10369	406	94
6948	409	94
18626	410	94
40085	411	94
19428	412	94
3079	413	94
42762	414	94
22658	415	94
7294	416	94
27627	417	94
18320	418	94
16558	419	94
38260	420	94
25044	421	94
14615	422	94
4389	423	94
17934	424	94
32864	425	94
668	426	94
10750	427	94
19350	428	94
7189	429	94
46356	430	94
45136	431	94
42107	432	94
31478	433	94
44577	434	94
9453	435	94
43596	436	94
20057	437	94
14099	438	94
16752	439	94
28887	440	94
39156	441	94
5162	442	94
152	443	93
27518	444	93
14835	445	93
20780	446	93
17378	447	93
42007	448	93
30122	449	93
7988	450	93
25742	451	93
10545	469	93
31688	469	93
31590	469	93
9289	469	93
25066	469	93
5082	469	93
25784	469	93
23937	469	93
15378	469	93
19018	469	93
42269	469	93
48531	469	93
15597	469	93
3909	469	93
21616	469	93
28487	469	93
47671	469	93
390	469	93
48305	469	93
48318	469	93
12168	469	93
45666	469	93
46026	469	93
46058	469	93
19545	469	93
9778	469	93
33344	469	93
6420	469	93
26362	469	93
2650	469	93
34396	469	93
46325	469	93
32118	469	93
32466	469	93
10256	469	93
18277	469	93
38338	488	93
47651	489	93
14382	490	93
6978	491	93
35633	492	93
40804	493	93
31410	494	93
30031	495	93
42174	496	93
45570	497	93
30458	498	93
9579	499	93
23998	500	93
12381	501	93
26630	502	93
17520	503	93
2643	504	93
47164	505	93
29982	506	93
41462	507	93
32900	508	93
46330	509	93
26138	510	92
36564	511	92
15642	512	92
17350	513	92
29804	514	92
15850	515	92
4651	516	92
30670	517	92
32458	518	92
2695	519	92
14413	520	92
32347	521	92
7068	522	92
18246	523	92
1258	524	92
17199	525	92
36389	526	92
5435	527	92
37277	528	92
15961	529	92
30455	530	92
37428	531	92
38351	532	92
29622	533	92
19598	534	92
9424	535	92
24947	536	92
7196	537	92
32196	538	92
34977	539	92
41181	540	92
42253	541	92
22895	542	92
19936	543	92
6509	544	92
1351	545	92
18225	546	92
11565	547	92
38898	548	92
6070	549	92
45184	550	92
33131	551	92
37171	552	92
18296	553	92
10316	554	92
29935	555	92
2648	556	92
2293	557	92
35140	558	92
19184	559	92
43395	560	92
3069	561	92
5500	563	92
17436	563	92
9890	563	92
42186	563	92
29480	566	92
27972	567	92
41249	568	92
37069	569	92
16174	570	92
35419	571	92
26345	572	92
18625	573	92
26087	574	92
21560	575	92
8245	576	92
27406	577	92
40499	578	92
35572	579	91
14876	580	91
19785	581	91
20515	582	91
15852	583	91
12764	584	91
16396	585	91
25290	586	91
12596	587	91
33509	588	91
18115	589	91
20984	590	91
1486	591	91
10761	592	91
423	593	91
26436	594	91
35895	595	91
3428	596	91
30299	597	91
35295	598	91
38266	599	91
36489	600	91
9847	601	91
42778	602	91
32727	603	91
6023	604	91
18741	605	91
40145	606	91
45292	607	91
45278	608	91
12397	609	91
29165	610	91
7111	611	91
40298	612	91
45626	613	91
30241	614	91
46926	615	91
27590	616	91
33743	617	91
36308	618	91
33660	619	91
31316	620	91
203	621	91
33348	622	91
19575	623	91
12829	624	91
30454	625	91
32043	626	91
9056	634	91
19471	634	91
21376	634	91
21436	634	91
12100	634	91
20100	634	91
24552	634	91
32842	634	91
33894	634	91
31462	634	91
39104	634	91
40441	634	91
43789	634	91
47320	634	91
45047	634	91
16208	642	91
24873	643	91
40246	644	91
11837	645	91
14549	646	90
9509	647	90
46630	648	90
45448	649	90
25657	650	90
23681	651	90
10807	652	90
1086	653	90
27797	654	90
38948	655	90
9336	656	90
14483	657	90
9752	657	90
27974	659	90
28239	660	90
23603	661	90
19505	662	90
41906	663	90
3679	664	90
45860	665	90
40210	666	90
6734	667	90
44894	668	90
40840	669	90
13636	670	90
39231	671	90
27503	672	90
20149	673	90
11540	674	90
3174	675	90
46220	676	90
23062	677	90
31306	678	90
22453	679	90
17010	680	90
10997	681	90
8744	682	90
40268	683	90
17402	684	90
12232	685	90
31161	686	90
21046	687	90
29706	688	90
10764	689	90
33854	690	90
19740	691	90
5939	692	90
9078	693	90
36997	694	90
356	695	90
15371	696	90
364	697	90
10977	698	90
3003	699	90
47366	700	90
35191	701	90
45210	702	90
39820	703	90
27040	704	90
42582	705	90
6970	706	90
32070	707	90
26570	708	90
34572	709	90
44571	710	90
4121	711	90
7140	712	90
7824	713	90
22304	714	90
33606	715	89
13005	716	89
34062	717	89
2834	718	89
296	719	89
16498	720	89
4429	721	89
32605	722	89
39458	723	89
961	724	89
1252	725	89
28361	726	89
19302	727	89
41056	728	89
7327	729	89
30791	730	89
4581	731	89
29241	732	89
46422	733	89
8892	734	89
41628	735	89
421	736	89
8331	737	89
4520	738	89
39385	739	89
7963	740	89
21845	741	89
26983	742	89
11291	743	89
7207	744	89
33990	745	89
35626	746	89
34161	747	89
21070	748	89
34428	749	89
9596	750	89
31860	751	89
22146	752	89
20032	753	89
6717	754	89
29361	755	89
31169	756	89
31412	757	89
25212	758	89
3907	759	89
4145	760	89
37066	761	89
4524	762	89
4326	763	89
30816	764	89
23497	765	89
3752	766	89
2407	767	89
29642	768	89
31417	769	89
34659	770	89
3956	771	89
22330	772	89
11318	773	89
21831	774	89
32638	775	89
3960	776	89
37264	777	89
41539	778	89
31550	779	89
48427	780	89
15896	781	89
12884	782	88
14914	783	88
6575	784	88
167	784	88
17901	786	88
44003	787	88
4963	788	88
2171	789	88
29844	790	88
24386	791	88
34342	792	88
15104	793	88
11003	794	88
14629	795	88
35176	796	88
11782	797	88
22555	798	88
48230	799	88
36936	800	88
41662	801	88
30891	802	88
18292	803	88
13783	804	88
39603	805	88
5651	806	88
23489	807	88
43556	808	88
23419	809	88
24652	810	88
44539	811	88
20366	812	88
45724	813	88
22820	814	88
2355	815	88
532	816	88
18897	817	88
41896	818	88
2303	819	88
15266	820	88
22436	821	88
33654	822	88
33809	823	88
35302	824	88
46575	825	88
40672	826	88
33360	827	88
40937	828	88
30131	829	88
28602	830	88
9374	831	88
16253	832	88
41893	833	88
3274	834	88
1737	835	88
47729	836	88
34698	837	88
25289	838	88
47970	839	88
44989	840	88
23619	841	88
7932	842	88
37776	843	88
5196	844	88
35788	845	88
22471	846	88
21932	847	88
3813	848	88
47086	849	88
23231	850	88
31130	851	87
44119	852	87
41413	853	87
40919	854	87
9462	855	87
41147	856	87
948	857	87
17863	858	87
11921	859	87
31763	860	87
35303	861	87
39876	862	87
16539	863	87
46694	864	87
34374	865	87
19669	866	87
32778	867	87
42911	868	87
8896	869	87
16732	870	87
26524	871	87
31203	872	87
18247	873	87
623	874	87
40407	875	87
21413	876	87
20047	877	87
34272	878	87
35354	879	87
22545	880	87
21816	881	87
12148	882	87
30852	883	87
1639	884	87
45856	885	87
10167	886	87
26163	887	87
48333	888	87
46519	889	87
55	890	87
9565	891	87
8407	892	87
41107	893	87
11484	894	87
22430	895	87
36422	896	87
19634	897	87
28033	898	87
24341	899	87
34044	900	87
31089	901	87
5798	902	87
44712	903	87
4659	904	87
3361	905	87
24079	906	87
29761	907	87
41306	908	87
30730	909	87
34327	910	87
18142	911	87
22131	912	87
25542	913	87
14510	914	87
33381	915	87
30826	916	87
25907	917	87
36208	918	86
29874	919	86
37744	920	86
42723	921	86
12040	922	86
34873	923	86
7183	924	86
12775	925	86
29537	926	86
30487	927	86
26165	928	86
10931	929	86
42713	930	86
47958	931	86
36126	932	86
5575	933	86
19225	934	86
8561	935	86
35368	936	86
23113	937	86
47092	938	86
17033	939	86
28672	940	86
29093	941	86
38320	942	86
32733	943	86
28529	944	86
29194	945	86
44074	946	86
3081	947	86
16718	948	86
48217	949	86
17248	950	86
18593	951	86
869	952	86
9673	953	86
6596	954	86
6192	955	86
16238	956	86
7098	957	86
15119	958	86
37203	959	86
13707	960	86
40608	961	86
5224	962	86
40049	963	86
33897	964	86
3383	965	86
2302	966	86
35389	967	86
35342	968	86
17652	969	86
7556	970	86
27479	971	86
14394	972	86
4584	973	86
29533	974	86
8918	975	86
13561	976	86
42964	977	86
4792	978	86
26847	979	86
45822	980	86
13609	981	86
37438	982	86
37930	983	86
15175	984	86
48614	985	86
37450	986	86
35105	987	85
7783	988	85
11958	989	85
36497	990	85
24665	991	85
2763	992	85
25628	993	85
42952	994	85
40352	995	85
35915	996	85
30134	997	85
46828	998	85
47901	999	85
44446	1000	85
36400	1001	85
16794	1002	85
28977	1003	85
20828	1004	85
12915	1005	85
597	1006	85
23938	1007	85
42272	1008	85
17144	1009	85
19645	1010	85
48447	1011	85
33800	1012	85
23020	1013	85
1016	1014	85
20830	1015	85
48036	1016	85
231	1017	85
20669	1018	85
41577	1019	85
11067	1020	85
25688	1021	85
36058	1022	85
33582	1023	85
30990	1024	85
47060	1025	85
27240	1026	85
13105	1027	85
708	1028	85
2742	1029	85
22062	1030	85
7101	1031	85
696	1032	85
12098	1033	85
41993	1034	85
15183	1035	85
11653	1036	85
14997	1037	85
7746	1038	85
12722	1039	85
12359	1040	85
2126	1041	85
34921	1042	85
18597	1043	85
18155	1044	85
1185	1045	85
35440	1046	85
16285	1047	85
30882	1048	85
4718	1049	85
4077	1050	85
41006	1051	85
6736	1052	85
34282	1053	85
32021	1054	84
15821	1055	84
48451	1056	84
7339	1057	84
1842	1058	84
29104	1059	84
6867	1060	84
15077	1061	84
47097	1062	84
4257	1063	84
261	1064	84
15286	1065	84
3154	1066	84
43032	1067	84
26970	1068	84
16221	1069	84
6056	1070	84
22318	1071	84
38624	1072	84
29041	1073	84
6084	1074	84
16144	1075	84
10922	1076	84
22357	1077	84
31738	1078	84
14647	1079	84
6674	1080	84
26143	1081	84
26132	1082	84
13231	1083	84
8998	1084	84
36345	1085	84
6910	1086	84
33273	1087	84
34886	1088	84
34377	1089	84
28318	1090	84
25341	1091	84
1680	1092	84
31551	1093	84
28910	1094	84
13200	1095	84
27832	1096	84
7264	1097	84
33966	1098	84
46667	1099	84
14110	1100	84
43313	1101	84
1113	1102	84
36439	1103	84
284	1104	84
18146	1105	84
34310	1106	84
1512	1107	84
41221	1108	84
35570	1109	84
30391	1110	84
29923	1111	84
24760	1112	84
13488	1113	84
31204	1114	84
855	1115	84
9051	1116	84
37951	1117	84
19602	1118	84
4701	1119	84
37239	1120	84
44405	1121	84
7498	1122	84
41621	1123	83
18332	1124	83
36556	1125	83
29632	1126	83
5650	1127	83
16318	1128	83
35227	1129	83
42044	1130	83
15253	1131	83
42501	1132	83
34824	1133	83
40890	1134	83
42329	1135	83
38581	1136	83
13872	1137	83
8452	1138	83
21751	1139	83
22873	1140	83
46908	1141	83
3639	1142	83
29016	1143	83
20217	1144	83
2331	1145	83
43469	1146	83
17710	1147	83
9795	1148	83
43175	1149	83
39192	1150	83
5070	1151	83
5504	1152	83
20782	1153	83
15864	1154	83
8106	1155	83
47066	1156	83
41088	1157	83
40807	1158	83
23649	1159	83
3853	1160	83
45059	1161	83
5697	1162	83
6343	1163	83
19407	1164	83
42017	1165	83
11721	1166	83
45181	1167	83
1000	1168	83
41669	1169	83
32224	1170	83
43610	1171	83
24389	1172	83
44664	1173	83
44148	1174	83
15377	1175	83
1403	1176	83
6878	1177	83
34398	1178	83
8625	1179	83
45248	1180	83
44753	1181	83
24501	1182	83
43387	1183	83
28839	1184	83
9827	1185	83
19884	1186	83
5950	1187	83
16179	1188	83
38733	1189	83
31966	1190	82
40794	1191	82
23327	1192	82
47650	1193	82
10795	1194	82
23675	1195	82
16079	1196	82
41803	1197	82
6223	1198	82
37942	1199	82
45748	1200	82
21076	1201	82
13535	1202	82
1002	1203	82
15260	1204	82
40382	1205	82
23908	1206	82
9825	1207	82
34621	1208	82
29344	1209	82
11121	1210	82
18174	1211	82
39903	1212	82
8355	1213	82
14942	1214	82
29674	1215	82
11701	1216	82
40565	1217	82
36474	1218	82
9002	1219	82
40290	1220	82
25768	1221	82
41265	1222	82
29542	1223	82
34834	1224	82
12883	1225	82
44707	1226	82
9197	1227	82
33189	1228	82
42049	1229	82
9027	1230	82
17384	1231	82
42868	1232	82
10234	1233	82
14616	1234	82
13201	1235	82
10290	1236	82
25821	1237	82
21098	1238	82
47680	1239	82
35621	1240	82
10570	1241	82
5893	1242	82
21299	1243	82
40585	1244	82
22210	1245	82
11707	1246	82
23	1247	82
7465	1248	82
18629	1249	82
30949	1250	82
37723	1251	82
1549	1252	82
12337	1253	82
29386	1254	82
35126	1255	82
25741	1256	82
9516	1257	82
9727	1258	82
34417	1259	81
29078	1260	81
11348	1261	81
22872	1262	81
42633	1263	81
2016	1264	81
47642	1265	81
7760	1266	81
13510	1267	81
8638	1268	81
28617	1269	81
44762	1270	81
21637	1271	81
16941	1272	81
2939	1273	81
44904	1274	81
24164	1275	81
44898	1276	81
31918	1277	81
10873	1278	81
27528	1279	81
14378	1280	81
46949	1281	81
9295	1282	81
13156	1283	81
23410	1284	81
10265	1285	81
14379	1286	81
41652	1287	81
45615	1288	81
36073	1289	81
32461	1290	81
12302	1291	81
4604	1292	81
149	1293	81
45569	1294	81
11056	1295	81
48015	1296	81
47837	1297	81
19709	1298	81
33945	1299	81
30537	1300	81
9001	1301	81
20085	1302	81
5125	1303	81
22946	1304	81
6552	1305	81
6889	1306	81
16255	1307	81
8539	1308	81
2169	1309	81
39800	1310	81
48418	1311	81
31812	1312	81
42003	1313	81
15304	1314	81
18877	1315	81
11401	1316	81
46147	1317	81
40107	1318	81
38066	1319	81
19578	1320	81
19316	1321	81
44001	1322	81
48596	1323	81
46532	1324	81
24397	1325	81
43214	1326	80
28605	1327	80
6834	1328	80
5322	1329	80
45707	1330	80
37743	1331	80
26623	1332	80
24656	1333	80
10514	1334	80
21005	1335	80
41041	1336	80
13183	1337	80
32047	1338	80
48566	1339	80
48339	1340	80
25045	1341	80
28146	1342	80
42507	1343	80
23823	1344	80
12334	1345	80
24113	1346	80
7246	1347	80
40335	1348	80
44506	1349	80
26737	1350	80
33961	1351	80
38303	1352	80
4967	1353	80
38692	1354	80
10638	1355	80
37902	1356	80
26164	1357	80
956	1358	80
30432	1359	80
23375	1360	80
14292	1361	80
26821	1362	80
3860	1363	80
5226	1364	80
40611	1365	80
38238	1366	80
38059	1367	80
26799	1368	80
9633	1369	80
28530	1370	80
4726	1371	80
468	1372	80
40292	1373	80
19734	1374	80
15613	1375	80
4832	1376	80
27722	1377	80
25570	1378	80
5917	1379	80
25466	1380	80
35195	1381	80
38715	1382	80
39039	1383	80
41675	1384	80
6320	1385	80
40750	1386	80
47306	1387	80
2536	1388	80
36179	1389	80
6324	1390	80
25658	1391	80
8335	1392	80
12258	1393	80
29307	1394	80
43349	1395	79
15001	1396	79
11110	1397	79
2884	1398	79
7952	1399	79
1134	1400	79
28203	1401	79
38538	1402	79
41256	1403	79
16582	1404	79
46033	1405	79
41829	1406	79
42446	1407	79
22812	1408	79
47409	1409	79
7816	1410	79
39174	1411	79
