refid	rank	relevance score
31240	1412	79
9326	1413	79
43118	1414	79
48515	1415	79
28168	1416	79
39485	1417	79
28156	1418	79
20116	1419	79
18984	1420	79
1399	1421	79
2941	1422	79
18757	1423	79
47437	1424	79
3570	1425	79
43401	1426	79
45602	1427	79
45926	1428	79
25641	1429	79
3251	1430	79
25201	1431	79
6950	1432	79
24227	1433	79
39619	1434	79
5199	1435	79
631	1436	79
16802	1437	79
26224	1438	79
40665	1439	79
30028	1440	79
6947	1441	79
24353	1442	79
5763	1443	79
15337	1444	79
19413	1445	79
37498	1446	79
30197	1447	79
8055	1448	79
37964	1449	79
16204	1450	79
41409	1451	79
41649	1452	79
20918	1453	79
14632	1454	79
47058	1455	79
25169	1456	79
12272	1457	79
38102	1458	79
29567	1459	79
43917	1460	79
15758	1461	79
28947	1462	78
33725	1463	78
41609	1464	78
15984	1465	78
18935	1466	78
5858	1467	78
9393	1468	78
1206	1469	78
16379	1470	78
3511	1471	78
22423	1472	78
8888	1473	78
16572	1474	78
8297	1475	78
24755	1476	78
3829	1477	78
44073	1478	78
7065	1479	78
285	1480	78
39884	1481	78
45142	1482	78
4707	1483	78
28207	1484	78
8494	1485	78
6730	1486	78
17645	1487	78
42328	1488	78
41441	1489	78
31841	1490	78
6689	1491	78
29572	1492	78
45388	1493	78
34163	1494	78
14911	1495	78
38590	1496	78
17654	1497	78
35553	1498	78
6727	1499	78
7657	1500	78
14199	1501	78
17427	1502	78
40780	1503	78
15512	1504	78
19214	1505	78
32666	1506	78
31146	1507	78
9645	1508	78
41903	1509	78
6474	1510	78
1628	1511	78
47682	1512	78
31402	1513	78
27161	1514	78
40381	1515	78
45943	1516	78
33237	1517	78
7846	1518	78
23145	1519	78
41325	1520	78
23680	1521	78
34690	1522	78
351	1523	78
6244	1524	78
42312	1525	78
18606	1526	78
41789	1527	78
48224	1528	78
40133	1529	78
25806	1530	78
877	1531	77
25961	1532	77
19416	1533	77
8867	1534	77
48355	1535	77
5694	1536	77
30088	1537	77
3205	1538	77
24661	1539	77
165	1540	77
23517	1541	77
29293	1542	77
14783	1543	77
31555	1544	77
592	1545	77
17624	1546	77
22478	1547	77
6903	1548	77
8264	1549	77
32752	1550	77
33136	1551	77
43473	1552	77
31534	1553	77
20287	1554	77
41867	1555	77
23902	1556	77
11390	1557	77
44325	1558	77
32890	1559	77
35338	1560	77
23268	1561	77
18287	1562	77
5323	1563	77
5704	1564	77
44263	1565	77
20945	1566	77
33337	1567	77
23097	1568	77
18636	1569	77
35884	1570	77
24443	1571	77
35903	1572	77
21442	1573	77
14274	1574	77
32651	1575	77
19374	1576	77
22964	1577	77
21955	1578	77
39767	1579	77
45273	1580	77
39525	1581	77
31941	1582	77
19353	1583	77
47911	1584	77
39803	1585	77
42913	1586	77
36597	1587	77
9779	1588	77
47584	1589	77
30542	1590	77
21852	1591	77
9162	1592	77
10338	1593	77
48561	1594	77
27060	1595	77
45185	1596	77
21549	1597	77
28870	1598	76
11905	1599	76
31308	1600	76
20732	1601	76
32669	1602	76
34268	1603	76
18453	1604	76
42799	1605	76
38609	1606	76
26778	1607	76
41040	1608	76
41709	1609	76
16559	1610	76
46912	1611	76
30024	1612	76
22600	1613	76
40225	1614	76
8995	1615	76
28304	1616	76
42638	1617	76
19593	1618	76
30906	1619	76
23559	1620	76
41922	1621	76
11915	1622	76
27522	1623	76
35121	1624	76
2479	1625	76
27355	1626	76
24414	1627	76
11156	1628	76
43017	1629	76
36432	1630	76
14369	1631	76
15395	1632	76
27249	1633	76
12467	1634	76
6391	1635	76
29510	1636	76
35293	1637	76
199	1638	76
27770	1639	76
2743	1640	76
14033	1641	76
7449	1642	76
40572	1643	76
41733	1644	76
38021	1645	76
36230	1646	76
37104	1647	76
12758	1648	76
34759	1649	76
3911	1650	76
37365	1651	76
39957	1652	76
3210	1653	76
20823	1654	76
5532	1655	76
222	1656	76
36110	1657	76
19035	1658	76
6335	1659	76
11190	1660	76
46148	1661	76
27028	1662	76
8674	1663	76
21744	1664	76
6025	1665	76
48182	1666	76
22219	1667	75
16768	1668	75
40080	1669	75
28720	1670	75
4638	1671	75
30395	1672	75
9520	1673	75
28767	1674	75
43876	1675	75
28216	1676	75
5184	1677	75
3405	1678	75
46845	1679	75
25351	1680	75
27102	1681	75
3226	1682	75
9713	1683	75
26701	1684	75
37516	1685	75
34749	1686	75
6559	1687	75
6567	1688	75
13338	1689	75
3058	1690	75
40492	1691	75
30469	1692	75
42147	1693	75
46225	1694	75
12096	1695	75
1872	1696	75
25237	1697	75
24269	1698	75
1516	1699	75
20396	1700	75
39822	1701	75
26666	1702	75
8289	1703	75
29597	1704	75
19185	1705	75
44499	1706	75
2380	1707	75
36923	1708	75
1441	1709	75
13202	1710	75
23970	1711	75
12217	1712	75
4804	1713	75
2545	1714	75
47224	1715	75
30933	1716	75
20354	1717	75
34184	1718	75
10179	1719	75
24536	1720	75
20997	1721	75
22733	1722	75
47948	1723	75
33102	1724	75
32560	1725	75
28717	1726	75
31058	1727	75
7311	1728	75
24557	1729	75
14161	1730	75
31015	1731	75
25875	1732	75
20044	1733	75
46355	1734	74
18857	1735	74
5343	1736	74
46869	1737	74
16980	1738	74
32794	1739	74
31889	1740	74
28143	1741	74
24977	1742	74
9387	1743	74
28704	1744	74
41624	1745	74
38743	1746	74
11008	1747	74
35026	1748	74
1138	1749	74
12841	1750	74
3969	1751	74
2256	1752	74
33076	1753	74
29087	1754	74
34441	1755	74
6481	1756	74
21721	1757	74
19712	1758	74
20793	1759	74
11356	1760	74
46587	1761	74
36455	1762	74
29485	1763	74
36262	1764	74
26375	1765	74
9529	1766	74
34082	1767	74
29599	1768	74
5328	1769	74
19755	1770	74
14071	1771	74
43681	1772	74
8010	1773	74
31702	1774	74
3097	1775	74
32182	1776	74
8437	1777	74
28172	1778	74
8981	1779	74
35463	1780	74
36541	1781	74
27036	1782	74
35011	1783	74
20784	1784	74
26016	1785	74
39518	1786	74
16110	1787	74
36841	1788	74
9177	1789	74
48076	1790	74
20319	1791	74
9011	1792	74
40590	1793	74
18839	1794	74
21586	1795	74
29057	1796	74
389	1797	74
32358	1798	74
8921	1799	74
26406	1800	74
20755	1801	74
7892	1802	74
35094	1803	73
24072	1804	73
4392	1805	73
46685	1806	73
19371	1807	73
18326	1808	73
25423	1809	73
8000	1810	73
27865	1811	73
1903	1812	73
19452	1813	73
13994	1814	73
22340	1815	73
37977	1816	73
30814	1817	73
36158	1818	73
7516	1819	73
14899	1820	73
46282	1821	73
9139	1822	73
19538	1823	73
16315	1824	73
35038	1825	73
10441	1826	73
45915	1827	73
19249	1828	73
10939	1829	73
30057	1830	73
8140	1831	73
35331	1832	73
16166	1833	73
43551	1834	73
33451	1835	73
27303	1836	73
5673	1837	73
3749	1838	73
20627	1839	73
21026	1840	73
26102	1841	73
21650	1842	73
37576	1843	73
13014	1844	73
29823	1845	73
3337	1846	73
1980	1847	73
30506	1848	73
39049	1849	73
20450	1850	73
20520	1851	73
19975	1852	73
48011	1853	73
2572	1854	73
20029	1855	73
17134	1856	73
46735	1857	73
13213	1858	73
785	1859	73
37105	1860	73
10310	1861	73
7247	1862	73
10122	1863	73
26314	1864	73
43581	1865	73
18832	1866	73
30859	1867	73
43764	1868	73
27653	1869	73
33818	1870	72
13572	1871	72
35775	1872	72
13542	1873	72
47197	1874	72
38999	1875	72
29812	1876	72
31583	1877	72
23311	1878	72
22974	1879	72
428	1880	72
14868	1881	72
12925	1882	72
4649	1883	72
44400	1884	72
29319	1885	72
38738	1886	72
41048	1887	72
26669	1888	72
11059	1889	72
30867	1890	72
41202	1891	72
26252	1892	72
27029	1893	72
6532	1894	72
25644	1895	72
43351	1896	72
37254	1897	72
29229	1898	72
43706	1899	72
17120	1900	72
39542	1901	72
25165	1902	72
20435	1903	72
19502	1904	72
27015	1905	72
30162	1906	72
29075	1907	72
10098	1908	72
38894	1909	72
35635	1910	72
18014	1911	72
22910	1912	72
3371	1913	72
10925	1914	72
23476	1915	72
14884	1916	72
40024	1917	72
39375	1918	72
33698	1919	72
42158	1920	72
26589	1921	72
7329	1922	72
7990	1923	72
9022	1924	72
19989	1925	72
18992	1926	72
5282	1927	72
45343	1928	72
24416	1929	72
48335	1930	72
18860	1931	72
17991	1932	72
38120	1933	72
15285	1934	72
8961	1935	72
28718	1936	72
7711	1937	72
1856	1938	72
9947	1939	71
13900	1940	71
38164	1941	71
41711	1942	71
28498	1943	71
395	1944	71
32228	1945	71
29411	1946	71
36646	1947	71
23429	1948	71
31155	1949	71
8628	1950	71
13033	1951	71
9740	1952	71
32863	1953	71
32991	1954	71
7773	1955	71
4186	1956	71
38089	1957	71
47280	1958	71
40415	1959	71
44022	1960	71
44065	1961	71
19808	1962	71
31090	1963	71
16959	1964	71
483	1965	71
36322	1966	71
17371	1967	71
22395	1968	71
32845	1969	71
46376	1970	71
10859	1971	71
37116	1972	71
16472	1973	71
41430	1974	71
429	1975	71
5378	1976	71
17759	1977	71
48546	1978	71
16660	1979	71
3319	1980	71
48578	1981	71
43997	1982	71
46615	1983	71
32980	1984	71
3294	1985	71
28191	1986	71
10757	1987	71
6710	1988	71
706	1989	71
37541	1990	71
570	1991	71
23352	1992	71
17650	1993	71
29058	1994	71
15294	1995	71
8311	1996	71
28362	1997	71
42531	1998	71
36055	1999	71
35522	2000	71
40808	2001	71
22749	2002	71
21350	2003	71
17464	2004	71
8425	2005	71
39987	2006	70
10478	2007	70
18977	2008	70
23356	2009	70
33564	2010	70
21774	2011	70
38083	2012	70
21718	2013	70
27799	2014	70
10648	2015	70
7216	2016	70
8273	2017	70
16735	2018	70
35718	2019	70
18358	2020	70
46014	2021	70
4905	2022	70
30738	2023	70
2740	2024	70
25664	2025	70
12749	2026	70
31341	2027	70
30294	2028	70
18999	2029	70
4902	2030	70
39608	2031	70
3424	2032	70
7005	2033	70
37485	2034	70
24628	2035	70
23417	2036	70
39545	2037	70
38647	2038	70
35925	2039	70
42988	2040	70
31620	2041	70
41474	2042	70
32899	2043	70
22759	2044	70
39827	2045	70
44973	2046	70
12954	2047	70
23301	2048	70
9188	2049	70
39133	2050	70
23776	2051	70
42270	2052	70
7917	2053	70
11046	2054	70
9500	2055	70
36219	2056	70
46233	2057	70
43591	2058	70
35948	2059	70
17794	2060	70
22578	2061	70
41351	2062	70
13757	2063	70
38244	2064	70
20950	2065	70
45222	2066	70
4428	2067	70
604	2068	70
26265	2069	70
45157	2070	70
4180	2071	70
19239	2072	70
19189	2073	70
42724	2074	70
16943	2075	69
28656	2076	69
17198	2077	69
42314	2078	69
16130	2079	69
6864	2080	69
15623	2081	69
20326	2082	69
33241	2083	69
29607	2084	69
7331	2085	69
22886	2086	69
26052	2087	69
46870	2088	69
36184	2089	69
15965	2090	69
11959	2091	69
39847	2092	69
26798	2093	69
33374	2094	69
14540	2095	69
18533	2096	69
48250	2097	69
41507	2098	69
19492	2099	69
44132	2100	69
21364	2101	69
26249	2102	69
32551	2103	69
7201	2104	69
18105	2105	69
34563	2106	69
4372	2107	69
46789	2108	69
41574	2109	69
39037	2110	69
13965	2111	69
24741	2112	69
45691	2113	69
25224	2114	69
14081	2115	69
3292	2116	69
32552	2117	69
9678	2118	69
997	2119	69
48414	2120	69
1508	2121	69
19325	2122	69
9917	2123	69
44740	2124	69
44674	2125	69
47157	2126	69
24088	2127	69
28357	2128	69
36870	2129	69
27441	2130	69
16838	2131	69
37522	2132	69
45865	2133	69
40399	2134	69
42019	2135	69
36854	2136	69
28643	2137	69
7961	2138	69
19786	2139	69
44760	2140	69
14763	2141	69
29356	2142	68
23142	2143	68
33296	2144	68
25164	2145	68
35379	2146	68
39128	2147	68
19891	2148	68
2187	2149	68
18807	2150	68
17971	2151	68
12506	2152	68
8390	2153	68
4273	2154	68
31780	2155	68
26149	2156	68
32534	2157	68
40768	2158	68
6220	2159	68
40410	2160	68
20101	2161	68
38371	2162	68
2540	2163	68
45918	2164	68
23110	2165	68
6349	2166	68
26648	2167	68
37999	2168	68
39141	2169	68
13184	2170	68
19648	2171	68
17214	2172	68
25929	2173	68
34177	2174	68
27792	2175	68
37619	2176	68
40104	2177	68
33775	2178	68
24781	2179	68
9390	2180	68
44153	2181	68
43154	2182	68
6168	2183	68
29585	2184	68
36378	2185	68
38191	2186	68
773	2187	68
12029	2188	68
5359	2189	68
2907	2190	68
735	2191	68
7254	2192	68
22202	2193	68
48600	2194	68
20130	2195	68
37407	2196	68
34045	2197	68
30378	2198	68
25651	2199	68
36504	2200	68
12998	2201	68
9802	2202	68
25865	2203	68
20269	2204	68
16061	2205	68
37177	2206	68
26594	2207	68
2826	2208	68
39498	2209	68
10203	2210	68
41523	2211	67
32088	2212	67
48398	2213	67
21821	2214	67
22977	2215	67
45001	2216	67
12292	2217	67
27960	2218	67
27335	2219	67
2878	2220	67
21292	2221	67
5757	2222	67
14234	2223	67
11075	2224	67
22373	2225	67
40568	2226	67
46317	2227	67
40573	2228	67
27597	2229	67
38977	2230	67
44710	2231	67
38554	2232	67
18148	2233	67
21074	2234	67
33965	2235	67
23081	2236	67
6373	2237	67
27744	2238	67
47606	2239	67
17583	2240	67
19721	2241	67
26212	2242	67
39887	2243	67
13743	2244	67
27866	2245	67
35878	2246	67
24348	2247	67
24002	2248	67
14370	2249	67
30404	2250	67
5841	2251	67
29579	2252	67
35971	2253	67
30945	2254	67
36725	2255	67
26974	2256	67
16522	2257	67
20330	2258	67
31498	2259	67
7448	2260	67
2627	2261	67
43870	2262	67
107	2263	67
25000	2264	67
23709	2265	67
19062	2266	67
31624	2267	67
9467	2268	67
14880	2269	67
48500	2270	67
34014	2271	67
31458	2272	67
38867	2273	67
11615	2274	67
20441	2275	67
20735	2276	67
20060	2277	67
41135	2278	66
10687	2279	66
3894	2280	66
34758	2281	66
33233	2282	66
41772	2283	66
19498	2284	66
21569	2285	66
37701	2286	66
37061	2287	66
7397	2288	66
17844	2289	66
46699	2290	66
48276	2291	66
13446	2292	66
18486	2293	66
46540	2294	66
20736	2295	66
46853	2296	66
1495	2297	66
29964	2298	66
42338	2299	66
5713	2300	66
46710	2301	66
47375	2302	66
35277	2303	66
27720	2304	66
20011	2305	66
32641	2306	66
2334	2307	66
21897	2308	66
5875	2309	66
35374	2310	66
15529	2311	66
7353	2312	66
32091	2313	66
17911	2314	66
41639	2315	66
13610	2316	66
39871	2317	66
40660	2318	66
45112	2319	66
6182	2320	66
35646	2321	66
47236	2322	66
33277	2323	66
1993	2324	66
13573	2325	66
12966	2326	66
10250	2327	66
28900	2328	66
22429	2329	66
27793	2330	66
25176	2331	66
26028	2332	66
25953	2333	66
19542	2334	66
22606	2335	66
5145	2336	66
33785	2337	66
14514	2338	66
36193	2339	66
33496	2340	66
8310	2341	66
16443	2342	66
43433	2343	66
36894	2344	66
2059	2345	66
20433	2346	66
19747	2347	65
20218	2348	65
4907	2349	65
23958	2350	65
42889	2351	65
8461	2352	65
11748	2353	65
40356	2354	65
32565	2355	65
34900	2356	65
42961	2357	65
35802	2358	65
34312	2359	65
40370	2360	65
45712	2361	65
24048	2362	65
22359	2363	65
10296	2364	65
39493	2365	65
45358	2366	65
4235	2367	65
39548	2368	65
3062	2369	65
39652	2370	65
13790	2371	65
20288	2372	65
45809	2373	65
9745	2374	65
19834	2375	65
17395	2376	65
16779	2377	65
6174	2378	65
37194	2379	65
37593	2380	65
5485	2381	65
29976	2382	65
42664	2383	65
4983	2384	65
38980	2385	65
38989	2386	65
28728	2387	65
11989	2388	65
45331	2389	65
26007	2390	65
23390	2391	65
46344	2392	65
15188	2393	65
1196	2394	65
45432	2395	65
11700	2396	65
17133	2397	65
5008	2398	65
46616	2399	65
48581	2400	65
24263	2401	65
22472	2402	65
47684	2403	65
43871	2404	65
47479	2405	65
40274	2406	65
21659	2407	65
26308	2408	65
11972	2409	65
4929	2410	65
46499	2411	65
899	2412	65
43322	2413	65
31636	2414	64
31970	2415	64
2255	2416	64
4944	2417	64
20716	2418	64
6852	2419	64
15042	2420	64
25820	2421	64
29238	2422	64
35059	2423	64
47860	2424	64
13016	2425	64
32840	2426	64
37318	2427	64
12791	2428	64
4208	2429	64
33307	2430	64
37629	2431	64
4035	2432	64
2923	2433	64
25862	2434	64
16022	2435	64
22939	2436	64
43163	2437	64
3522	2438	64
40762	2439	64
21264	2440	64
26571	2441	64
44416	2442	64
46925	2443	64
26378	2444	64
45523	2445	64
5023	2446	64
39492	2447	64
33097	2448	64
41434	2449	64
37380	2450	64
34275	2451	64
23238	2452	64
3157	2453	64
734	2454	64
12874	2455	64
25369	2456	64
41632	2457	64
13149	2458	64
3191	2459	64
44159	2460	64
12240	2461	64
2486	2462	64
48376	2463	64
36876	2464	64
18281	2465	64
28458	2466	64
11453	2467	64
29017	2468	64
48373	2469	64
23858	2470	64
34538	2471	64
45133	2472	64
11797	2473	64
44050	2474	64
2582	2475	64
7208	2476	64
7705	2477	64
28089	2478	64
13139	2479	64
25859	2480	64
33620	2481	64
4852	2482	64
44180	2483	63
34228	2484	63
22599	2485	63
10988	2486	63
7823	2487	63
41374	2488	63
1410	2489	63
19982	2490	63
30245	2491	63
44009	2492	63
18880	2493	63
42645	2494	63
33477	2495	63
30736	2496	63
21878	2497	63
18349	2498	63
24474	2499	63
31670	2500	63
6361	2501	63
31117	2502	63
6884	2503	63
13388	2504	63
39789	2505	63
33484	2506	63
8476	2507	63
9525	2508	63
46656	2509	63
30771	2510	63
47040	2511	63
1184	2512	63
33957	2513	63
3739	2514	63
47476	2515	63
5297	2516	63
3841	2517	63
20869	2518	63
41046	2519	63
6753	2520	63
44318	2521	63
48211	2522	63
17599	2523	63
5880	2524	63
15659	2525	63
44799	2526	63
17723	2527	63
26277	2528	63
1374	2529	63
48296	2530	63
34252	2531	63
4348	2532	63
9927	2533	63
48634	2534	63
30226	2535	63
8065	2536	63
6944	2537	63
6422	2538	63
21940	2539	63
39402	2540	63
28044	2541	63
36194	2542	63
8217	2543	63
36865	2544	63
13435	2545	63
17106	2546	63
36427	2547	63
33715	2548	63
39523	2549	63
18060	2550	62
19915	2551	62
46911	2552	62
34703	2553	62
36929	2554	62
29301	2555	62
32612	2556	62
33140	2557	62
3719	2558	62
41009	2559	62
10696	2560	62
2993	2561	62
6096	2562	62
6779	2563	62
20840	2564	62
836	2565	62
14967	2566	62
2147	2567	62
24421	2568	62
28190	2569	62
14551	2570	62
5974	2571	62
41166	2572	62
43228	2573	62
16825	2574	62
2265	2575	62
43044	2576	62
28341	2577	62
6396	2578	62
43807	2579	62
48608	2580	62
22422	2581	62
33035	2582	62
42176	2583	62
25515	2584	62
27004	2585	62
9766	2586	62
44385	2587	62
30297	2588	62
42359	2589	62
34140	2590	62
14813	2591	62
17827	2592	62
44786	2593	62
24442	2594	62
29581	2595	62
19250	2596	62
18695	2597	62
36856	2598	62
33967	2599	62
42607	2600	62
4619	2601	62
39327	2602	62
22011	2603	62
3915	2604	62
43713	2605	62
12213	2606	62
5365	2607	62
29988	2608	62
35254	2609	62
32776	2610	62
8875	2611	62
4197	2612	62
40733	2613	62
2309	2614	62
43605	2615	62
1534	2616	62
13234	2617	62
43331	2618	62
47343	2619	61
39376	2620	61
47096	2621	61
11309	2622	61
28385	2623	61
1794	2624	61
36874	2625	61
32341	2626	61
26483	2627	61
39303	2628	61
31479	2629	61
18735	2630	61
8203	2631	61
40580	2632	61
6491	2633	61
31520	2634	61
12541	2635	61
27066	2636	61
40449	2637	61
15882	2638	61
36288	2639	61
45400	2640	61
33355	2641	61
2326	2642	61
17953	2643	61
78	2644	61
29048	2645	61
48234	2646	61
35720	2647	61
35681	2648	61
4319	2649	61
20876	2650	61
6553	2651	61
32093	2652	61
5195	2653	61
17877	2654	61
34253	2655	61
46851	2656	61
46231	2657	61
26022	2658	61
27458	2659	61
10586	2660	61
30500	2661	61
24343	2662	61
7483	2663	61
9987	2664	61
37707	2665	61
47678	2666	61
46443	2667	61
14807	2668	61
6641	2669	61
21562	2670	61
32042	2671	61
20191	2672	61
15665	2673	61
43306	2674	61
14102	2675	61
11579	2676	61
31882	2677	61
2665	2678	61
31720	2679	61
774	2680	61
28005	2681	61
24723	2682	61
23089	2683	61
26758	2684	61
20403	2685	61
14124	2686	60
4831	2687	60
41718	2688	60
25935	2689	60
34397	2690	60
27665	2691	60
2759	2692	60
34712	2693	60
3725	2694	60
18123	2695	60
21022	2696	60
19606	2697	60
24091	2698	60
6170	2699	60
38111	2700	60
19866	2701	60
25980	2702	60
39874	2703	60
23254	2704	60
43208	2705	60
47187	2706	60
11474	2707	60
13083	2708	60
31095	2709	60
667	2710	60
42243	2711	60
11971	2712	60
13936	2713	60
1890	2714	60
2338	2715	60
46688	2716	60
46753	2717	60
24853	2718	60
19093	2719	60
40915	2720	60
6941	2721	60
17183	2722	60
45250	2723	60
46265	2724	60
693	2725	60
6359	2726	60
16821	2727	60
21512	2728	60
36010	2729	60
45076	2730	60
11270	2731	60
22677	2732	60
40541	2733	60
14331	2734	60
33688	2735	60
8544	2736	60
24460	2737	60
6178	2738	60
44528	2739	60
26942	2740	60
3740	2741	60
35843	2742	60
38248	2743	60
17591	2744	60
13465	2745	60
35485	2746	60
