refid	rank	relevance score
31761	2747	60
13172	2748	60
6917	2749	60
39686	2750	60
15944	2751	60
39446	2752	60
32850	2753	60
30838	2754	60
35219	2755	59
5067	2756	59
12133	2757	59
47915	2758	59
31909	2759	59
2149	2760	59
15424	2761	59
46454	2762	59
10023	2763	59
41466	2764	59
15315	2765	59
14819	2766	59
43127	2767	59
45016	2768	59
12566	2769	59
27280	2770	59
26126	2771	59
13088	2772	59
14013	2773	59
36788	2774	59
3590	2775	59
39473	2776	59
18881	2777	59
11658	2778	59
44174	2779	59
1051	2780	59
37433	2781	59
48484	2782	59
10330	2783	59
6543	2784	59
6437	2785	59
19956	2786	59
144	2787	59
36910	2788	59
16991	2789	59
35787	2790	59
6958	2791	59
3046	2792	59
25979	2793	59
27780	2794	59
45811	2795	59
41063	2796	59
35911	2797	59
2749	2798	59
35846	2799	59
15881	2800	59
44437	2801	59
22562	2802	59
32832	2803	59
22233	2804	59
30594	2805	59
37623	2806	59
44988	2807	59
22952	2808	59
31014	2809	59
46642	2810	59
1810	2811	59
577	2812	59
40973	2813	59
23921	2814	59
5509	2815	59
24901	2816	59
28681	2817	59
37718	2818	59
5865	2819	59
43249	2820	59
18615	2821	59
21024	2822	58
22404	2823	58
31826	2824	58
47902	2825	58
6012	2826	58
39011	2827	58
34366	2828	58
1895	2829	58
7962	2830	58
38235	2831	58
40845	2832	58
35167	2833	58
27828	2834	58
8129	2835	58
45835	2836	58
11388	2837	58
20317	2838	58
43287	2839	58
13335	2840	58
32273	2841	58
21820	2842	58
8531	2843	58
4918	2844	58
46644	2845	58
34856	2846	58
11913	2847	58
44700	2848	58
47547	2849	58
8221	2850	58
46380	2851	58
44673	2852	58
33860	2853	58
21658	2854	58
19577	2855	58
27201	2856	58
6115	2857	58
18029	2858	58
36146	2859	58
24326	2860	58
42969	2861	58
9791	2862	58
31252	2863	58
44864	2864	58
3169	2865	58
26577	2866	58
9454	2867	58
22934	2868	58
8177	2869	58
24482	2870	58
32777	2871	58
4618	2872	58
10590	2873	58
36031	2874	58
47753	2875	58
47311	2876	58
18658	2877	58
40457	2878	58
37037	2879	58
33419	2880	58
46967	2881	58
12159	2882	58
40258	2883	58
4188	2884	58
15717	2885	58
20901	2886	58
40157	2887	58
42467	2888	58
19960	2889	58
20541	2890	57
35685	2891	57
17908	2892	57
27265	2893	57
33410	2894	57
26681	2895	57
36045	2896	57
15840	2897	57
29283	2898	57
3267	2899	57
7787	2900	57
4029	2901	57
34974	2902	57
8137	2903	57
14524	2904	57
42343	2905	57
39029	2906	57
25471	2907	57
19066	2908	57
3209	2909	57
16002	2910	57
20076	2911	57
9373	2912	57
1271	2913	57
1961	2914	57
23888	2915	57
26158	2916	57
590	2917	57
10652	2918	57
1160	2919	57
39343	2920	57
36023	2921	57
38401	2922	57
32214	2923	57
39783	2924	57
7296	2925	57
15629	2926	57
47807	2927	57
34742	2928	57
1163	2929	57
38361	2930	57
9662	2931	57
26888	2932	57
31516	2933	57
26679	2934	57
9531	2935	57
46888	2936	57
29137	2937	57
39959	2938	57
15683	2939	57
16454	2940	57
48401	2941	57
18090	2942	57
45230	2943	57
26864	2944	57
42595	2945	57
36355	2946	57
16742	2947	57
34305	2948	57
35399	2949	57
19263	2950	57
9742	2951	57
7428	2952	57
20877	2953	57
34901	2954	57
34046	2955	57
10490	2956	57
1546	2957	57
38410	2958	56
11588	2959	56
28266	2960	56
46639	2961	56
8404	2962	56
13997	2963	56
14474	2964	56
39319	2965	56
16275	2966	56
24507	2967	56
5256	2968	56
27037	2969	56
22526	2970	56
21353	2971	56
24709	2972	56
34290	2973	56
35054	2974	56
12665	2975	56
29392	2976	56
38523	2977	56
7301	2978	56
319	2979	56
40987	2980	56
42753	2981	56
8872	2982	56
20734	2983	56
26604	2984	56
39861	2985	56
8948	2986	56
46069	2987	56
43194	2988	56
14196	2989	56
7864	2990	56
42701	2991	56
3290	2992	56
34073	2993	56
47770	2994	56
24064	2995	56
37137	2996	56
15292	2997	56
36811	2998	56
17020	2999	56
40687	3000	56
43391	3001	56
40265	3002	56
10617	3003	56
20173	3004	56
22066	3005	56
12685	3006	56
4610	3007	56
31206	3008	56
45568	3009	56
32437	3010	56
39173	3011	56
35138	3012	56
8569	3013	56
47551	3014	56
4141	3015	56
17690	3016	56
12242	3017	56
20919	3018	56
8151	3019	56
3720	3020	56
43850	3021	56
39555	3022	56
32889	3023	56
36769	3024	56
39140	3025	56
9130	3026	55
11425	3027	55
24141	3028	55
6649	3029	55
39182	3030	55
19034	3031	55
8274	3032	55
35542	3033	55
12692	3034	55
33404	3035	55
20018	3036	55
44241	3037	55
40701	3038	55
42671	3039	55
1381	3040	55
27003	3041	55
10817	3042	55
42470	3043	55
4569	3044	55
32013	3045	55
21582	3046	55
15635	3047	55
46731	3048	55
15899	3049	55
4705	3050	55
29784	3051	55
3500	3052	55
2761	3053	55
11770	3054	55
41459	3055	55
21211	3056	55
19478	3057	55
6765	3058	55
29150	3059	55
20108	3060	55
2347	3061	55
29748	3062	55
43477	3063	55
22594	3064	55
37666	3065	55
12199	3066	55
33194	3067	55
38904	3068	55
44816	3069	55
44068	3070	55
15920	3071	55
47792	3072	55
16135	3073	55
36342	3074	55
24381	3075	55
22829	3076	55
28446	3077	55
23245	3078	55
47675	3079	55
2124	3080	55
21996	3081	55
29628	3082	55
1076	3083	55
41433	3084	55
8828	3085	55
18278	3086	55
15289	3087	55
11649	3088	55
7033	3089	55
30158	3090	55
43553	3091	55
12545	3092	55
13164	3093	55
36329	3094	54
23338	3095	54
45253	3096	54
43212	3097	54
28847	3098	54
36307	3099	54
40013	3100	54
6544	3101	54
7148	3102	54
9684	3103	54
5626	3104	54
19797	3105	54
16987	3106	54
32675	3107	54
19996	3108	54
21538	3109	54
11652	3110	54
2349	3111	54
11076	3112	54
21279	3113	54
13733	3114	54
24462	3115	54
28563	3116	54
31368	3117	54
4530	3118	54
1049	3119	54
28888	3120	54
19090	3121	54
34680	3122	54
14611	3123	54
45761	3124	54
34493	3125	54
43700	3126	54
28532	3127	54
16704	3128	54
23332	3129	54
20703	3130	54
8609	3131	54
7427	3132	54
44451	3133	54
42609	3134	54
30447	3135	54
17102	3136	54
18812	3137	54
21134	3138	54
20731	3139	54
37373	3140	54
8127	3141	54
41963	3142	54
38171	3143	54
24325	3144	54
4092	3145	54
36575	3146	54
2301	3147	54
13334	3148	54
22884	3149	54
34392	3150	54
5079	3151	54
25352	3152	54
27115	3153	54
46545	3154	54
45556	3155	54
43320	3156	54
26069	3157	54
22755	3158	54
11598	3159	54
42910	3160	54
7016	3161	54
7156	3162	53
33175	3163	53
38057	3164	53
13514	3165	53
27545	3166	53
28048	3167	53
28928	3168	53
45579	3169	53
16593	3170	53
7378	3171	53
20252	3172	53
12163	3173	53
11070	3174	53
47713	3175	53
44943	3176	53
4775	3177	53
7006	3178	53
32436	3179	53
19794	3180	53
13820	3181	53
48383	3182	53
5391	3183	53
34561	3184	53
20998	3185	53
5393	3186	53
41907	3187	53
7154	3188	53
29263	3189	53
10738	3190	53
39461	3191	53
45793	3192	53
20603	3193	53
35056	3194	53
27893	3195	53
17641	3196	53
2324	3197	53
16775	3198	53
32759	3199	53
6341	3200	53
15007	3201	53
37392	3202	53
150	3203	53
44161	3204	53
34934	3205	53
46092	3206	53
1692	3207	53
12773	3208	53
6702	3209	53
1390	3210	53
19192	3211	53
28655	3212	53
34061	3213	53
44660	3214	53
43788	3215	53
7776	3216	53
41311	3217	53
13072	3218	53
14646	3219	53
1748	3220	53
43918	3221	53
5201	3222	53
3814	3223	53
27468	3224	53
18789	3225	53
4715	3226	53
6934	3227	53
42884	3228	53
8299	3229	53
30769	3230	52
33216	3231	52
25277	3232	52
21850	3233	52
25042	3234	52
25740	3235	52
12942	3236	52
47593	3237	52
34439	3238	52
1468	3239	52
8623	3240	52
17709	3241	52
34055	3242	52
23737	3243	52
3381	3244	52
15898	3245	52
26440	3246	52
3759	3247	52
47804	3248	52
45425	3249	52
35239	3250	52
20392	3251	52
19829	3252	52
13309	3253	52
8748	3254	52
26572	3255	52
5629	3256	52
13173	3257	52
8652	3258	52
15757	3259	52
8933	3260	52
23003	3261	52
18806	3262	52
32919	3263	52
7890	3264	52
23241	3265	52
27026	3266	52
30656	3267	52
40451	3268	52
2231	3269	52
6749	3270	52
5119	3271	52
44720	3272	52
9533	3273	52
36884	3274	52
33913	3275	52
4785	3276	52
47683	3277	52
42850	3278	52
45111	3279	52
33093	3280	52
47262	3281	52
44478	3282	52
32126	3283	52
35300	3284	52
34373	3285	52
30985	3286	52
45722	3287	52
27938	3288	52
26046	3289	52
20833	3290	52
14730	3291	52
1627	3292	52
34190	3293	52
17044	3294	52
42938	3295	52
17941	3296	52
905	3297	52
26858	3298	52
39280	3299	51
8435	3300	51
38755	3301	51
34097	3302	51
731	3303	51
43632	3304	51
45146	3305	51
41773	3306	51
46546	3307	51
23541	3308	51
15063	3309	51
39108	3310	51
37896	3311	51
23618	3312	51
14079	3313	51
37333	3314	51
5930	3315	51
10650	3316	51
13549	3317	51
814	3318	51
38268	3319	51
44632	3320	51
8194	3321	51
45404	3322	51
39996	3323	51
34732	3324	51
22302	3325	51
12952	3326	51
16252	3327	51
29723	3328	51
24735	3329	51
34131	3330	51
24308	3331	51
33808	3332	51
1626	3333	51
8342	3334	51
2292	3335	51
37571	3336	51
6821	3337	51
22154	3338	51
21598	3339	51
35981	3340	51
48570	3341	51
555	3342	51
35024	3343	51
26306	3344	51
13544	3345	51
29705	3346	51
36417	3347	51
39702	3348	51
36928	3349	51
11068	3350	51
45361	3351	51
41765	3352	51
12711	3353	51
45892	3354	51
39793	3355	51
26884	3356	51
11001	3357	51
43760	3358	51
37326	3359	51
5850	3360	51
2118	3361	51
47577	3362	51
14938	3363	51
37938	3364	51
39249	3365	51
17653	3366	50
52	3367	50
18688	3368	50
1827	3369	50
31602	3370	50
34927	3371	50
47816	3372	50
42476	3373	50
37227	3374	50
46203	3375	50
46578	3376	50
26999	3377	50
40690	3378	50
34967	3379	50
7863	3380	50
32922	3381	50
45228	3382	50
21040	3383	50
44313	3384	50
34096	3385	50
11331	3386	50
373	3387	50
32420	3388	50
25457	3389	50
34651	3390	50
31807	3391	50
36974	3392	50
1027	3393	50
9217	3394	50
18243	3395	50
37292	3396	50
35291	3397	50
21567	3398	50
3354	3399	50
41450	3400	50
29518	3401	50
24080	3402	50
31135	3403	50
43385	3404	50
16926	3405	50
45438	3406	50
25200	3407	50
43489	3408	50
6144	3409	50
35352	3410	50
8512	3411	50
26907	3412	50
24030	3413	50
47029	3414	50
15624	3415	50
6132	3416	50
31126	3417	50
28290	3418	50
28165	3419	50
10336	3420	50
17868	3421	50
48486	3422	50
45554	3423	50
4383	3424	50
33542	3425	50
11848	3426	50
9351	3427	50
31425	3428	50
24250	3429	50
21875	3430	50
23161	3431	50
14571	3432	50
29639	3433	50
24040	3434	50
33464	3435	49
34007	3436	49
6511	3437	49
28981	3438	49
14604	3439	49
21495	3440	49
27838	3441	49
5171	3442	49
44312	3443	49
44386	3444	49
32134	3445	49
23358	3446	49
10984	3447	49
23741	3448	49
19122	3449	49
44129	3450	49
2858	3451	49
35530	3452	49
22605	3453	49
46702	3454	49
30532	3455	49
15938	3456	49
3976	3457	49
12014	3458	49
41764	3459	49
40757	3460	49
17446	3461	49
45941	3462	49
500	3463	49
30848	3464	49
43717	3465	49
17058	3466	49
22533	3467	49
24464	3468	49
44360	3469	49
11754	3470	49
31552	3471	49
26569	3472	49
43975	3473	49
25476	3474	49
12454	3475	49
9032	3476	49
47291	3477	49
4548	3478	49
179	3479	49
6825	3480	49
11234	3481	49
22282	3482	49
7765	3483	49
26113	3484	49
48524	3485	49
8755	3486	49
43215	3487	49
20938	3488	49
32068	3489	49
13324	3490	49
33489	3491	49
23824	3492	49
21426	3493	49
17296	3494	49
30489	3495	49
11855	3496	49
4346	3497	49
37594	3498	49
48485	3499	49
11325	3500	49
46270	3501	49
9990	3502	48
15247	3503	48
25500	3504	48
29011	3505	48
21823	3506	48
12656	3507	48
14461	3508	48
24016	3509	48
4072	3510	48
10189	3511	48
16193	3512	48
48012	3513	48
15140	3514	48
16973	3515	48
33772	3516	48
17837	3517	48
11940	3518	48
36138	3519	48
27496	3520	48
48348	3521	48
42461	3522	48
6306	3523	48
10565	3524	48
42278	3525	48
43084	3526	48
15495	3527	48
32486	3528	48
33363	3529	48
13261	3530	48
47046	3531	48
26421	3532	48
28703	3533	48
9977	3534	48
19633	3535	48
15736	3536	48
7869	3537	48
33559	3538	48
15094	3539	48
26047	3540	48
19558	3541	48
42175	3542	48
21810	3543	48
26672	3544	48
9711	3545	48
17740	3546	48
46217	3547	48
16395	3548	48
27899	3549	48
35961	3550	48
31329	3551	48
22000	3552	48
28561	3553	48
3497	3554	48
32689	3555	48
37274	3556	48
4744	3557	48
31608	3558	48
2988	3559	48
8616	3560	48
6007	3561	48
19662	3562	48
12850	3563	48
14746	3564	48
47402	3565	48
25611	3566	48
8878	3567	48
48586	3568	48
33001	3569	48
43621	3570	48
2947	3571	47
4776	3572	47
48604	3573	47
17765	3574	47
18940	3575	47
27748	3576	47
34171	3577	47
43315	3578	47
46860	3579	47
4642	3580	47
35320	3581	47
17705	3582	47
6368	3583	47
41551	3584	47
22144	3585	47
36883	3586	47
38232	3587	47
536	3588	47
27987	3589	47
33576	3590	47
39857	3591	47
40537	3592	47
7047	3593	47
28779	3594	47
36879	3595	47
41100	3596	47
2796	3597	47
15475	3598	47
1811	3599	47
20650	3600	47
10840	3601	47
19108	3602	47
41664	3603	47
36086	3604	47
48636	3605	47
11039	3606	47
28055	3607	47
6383	3608	47
2583	3609	47
4501	3610	47
33845	3611	47
7754	3612	47
18783	3613	47
18188	3614	47
44082	3615	47
33478	3616	47
21293	3617	47
22253	3618	47
47768	3619	47
9423	3620	47
46279	3621	47
37484	3622	47
23203	3623	47
26147	3624	47
27227	3625	47
5205	3626	47
46494	3627	47
18882	3628	47
30786	3629	47
11507	3630	47
44165	3631	47
10259	3632	47
13721	3633	47
24412	3634	47
48240	3635	47
27568	3636	47
17507	3637	47
30483	3638	46
39669	3639	46
30683	3640	46
22903	3641	46
22161	3642	46
39926	3643	46
34031	3644	46
26502	3645	46
47633	3646	46
5037	3647	46
14432	3648	46
29322	3649	46
4491	3650	46
1372	3651	46
1926	3652	46
30684	3653	46
4268	3654	46
48213	3655	46
41065	3656	46
17977	3657	46
28461	3658	46
2252	3659	46
26766	3660	46
3895	3661	46
30647	3662	46
42133	3663	46
5374	3664	46
4890	3665	46
10324	3666	46
36522	3667	46
5691	3668	46
48264	3669	46
30629	3670	46
40074	3671	46
36632	3672	46
28144	3673	46
24619	3674	46
12697	3675	46
34262	3676	46
44987	3677	46
26333	3678	46
220	3679	46
5808	3680	46
37041	3681	46
16899	3682	46
21635	3683	46
8209	3684	46
42443	3685	46
43737	3686	46
9751	3687	46
15694	3688	46
11512	3689	46
35830	3690	46
25097	3691	46
2320	3692	46
44468	3693	46
43113	3694	46
31473	3695	46
44609	3696	46
18050	3697	46
3982	3698	46
42185	3699	46
22168	3700	46
45848	3701	46
9272	3702	46
28241	3703	46
28557	3704	46
42475	3705	46
35345	3706	45
38329	3707	45
20307	3708	45
27696	3709	45
47266	3710	45
15215	3711	45
12914	3712	45
1229	3713	45
37163	3714	45
19710	3715	45
25361	3716	45
19733	3717	45
39628	3718	45
7287	3719	45
15411	3720	45
20608	3721	45
37538	3722	45
9207	3723	45
30423	3724	45
41635	3725	45
16430	3726	45
26365	3727	45
20220	3728	45
36829	3729	45
44833	3730	45
47300	3731	45
36863	3732	45
26232	3733	45
39061	3734	45
34332	3735	45
43325	3736	45
18429	3737	45
6912	3738	45
8717	3739	45
9603	3740	45
24802	3741	45
2057	3742	45
39456	3743	45
36510	3744	45
46801	3745	45
2280	3746	45
38286	3747	45
1024	3748	45
15583	3749	45
9107	3750	45
9150	3751	45
29509	3752	45
29425	3753	45
45716	3754	45
9733	3755	45
42023	3756	45
36600	3757	45
36543	3758	45
47290	3759	45
12693	3760	45
44869	3761	45
21043	3762	45
484	3763	45
28380	3764	45
12503	3765	45
43901	3766	45
40412	3767	45
34354	3768	45
16727	3769	45
46599	3770	45
21477	3771	45
30857	3772	45
3464	3773	45
30513	3774	44
31299	3775	44
31588	3776	44
494	3777	44
34510	3778	44
37483	3779	44
18124	3780	44
872	3781	44
27809	3782	44
11020	3783	44
19112	3784	44
23978	3785	44
35116	3786	44
33903	3787	44
15855	3788	44
30658	3789	44
38617	3790	44
3460	3791	44
34907	3792	44
23767	3793	44
32758	3794	44
4721	3795	44
2992	3796	44
4071	3797	44
30490	3798	44
19582	3799	44
39023	3800	44
10830	3801	44
21708	3802	44
48274	3803	44
3775	3804	44
41918	3805	44
13327	3806	44
7828	3807	44
28197	3808	44
42406	3809	44
5966	3810	44
28012	3811	44
42281	3812	44
19854	3813	44
30677	3814	44
26106	3815	44
45160	3816	44
24429	3817	44
44731	3818	44
16304	3819	44
26906	3820	44
16673	3821	44
1837	3822	44
36354	3823	44
13106	3824	44
46683	3825	44
8070	3826	44
34975	3827	44
31916	3828	44
24538	3829	44
48558	3830	44
46551	3831	44
27238	3832	44
4040	3833	44
9561	3834	44
11150	3835	44
20644	3836	44
29638	3837	44
21480	3838	44
35776	3839	44
7628	3840	44
38889	3841	44
29905	3842	44
14693	3843	43
28288	3844	43
15434	3845	43
41610	3846	43
10419	3847	43
16390	3848	43
12043	3849	43
20685	3850	43
40800	3851	43
37206	3852	43
22138	3853	43
19332	3854	43
28084	3855	43
39052	3856	43
8042	3857	43
42181	3858	43
6759	3859	43
4663	3860	43
31313	3861	43
1443	3862	43
16764	3863	43
29100	3864	43
42081	3865	43
20336	3866	43
11038	3867	43
23466	3868	43
29623	3869	43
24991	3870	43
46111	3871	43
27698	3872	43
41953	3873	43
24526	3874	43
22580	3875	43
41500	3876	43
36717	3877	43
25671	3878	43
10278	3879	43
42192	3880	43
7113	3881	43
43880	3882	43
8809	3883	43
8907	3884	43
11900	3885	43
5331	3886	43
47791	3887	43
7416	3888	43
20812	3889	43
32857	3890	43
41007	3891	43
13534	3892	43
13279	3893	43
10433	3894	43
20268	3895	43
16887	3896	43
22341	3897	43
43900	3898	43
43795	3899	43
293	3900	43
11746	3901	43
3068	3902	43
13877	3903	43
25321	3904	43
1499	3905	43
48057	3906	43
40336	3907	43
42353	3908	43
12061	3909	43
26711	3910	43
2156	3911	42
30776	3912	42
42337	3913	42
21576	3914	42
46423	3915	42
18339	3916	42
27344	3917	42
45635	3918	42
12762	3919	42
41118	3920	42
44431	3921	42
12269	3922	42
39277	3923	42
40324	3924	42
31395	3925	42
47062	3926	42
23540	3927	42
12494	3928	42
47772	3929	42
46948	3930	42
17963	3931	42
29667	3932	42
46760	3933	42
30760	3934	42
36644	3935	42
43703	3936	42
16553	3937	42
29416	3938	42
30283	3939	42
28470	3940	42
47287	3941	42
10509	3942	42
36356	3943	42
41950	3944	42
24825	3945	42
38434	3946	42
20483	3947	42
44422	3948	42
20094	3949	42
22413	3950	42
27145	3951	42
46081	3952	42
3888	3953	42
19897	3954	42
6166	3955	42
23502	3956	42
37211	3957	42
28724	3958	42
11914	3959	42
43420	3960	42
25493	3961	42
7029	3962	42
35403	3963	42
5163	3964	42
25622	3965	42
40597	3966	42
2456	3967	42
11078	3968	42
31718	3969	42
34117	3970	42
30690	3971	42
2683	3972	42
7774	3973	42
46228	3974	42
39851	3975	42
27715	3976	42
8186	3977	42
4139	3978	42
19731	3979	41
3356	3980	41
28920	3981	41
29974	3982	41
39284	3983	41
42755	3984	41
9581	3985	41
8157	3986	41
12319	3987	41
12356	3988	41
37490	3989	41
10461	3990	41
7564	3991	41
1843	3992	41
41126	3993	41
8647	3994	41
45919	3995	41
10329	3996	41
4818	3997	41
34552	3998	41
36106	3999	41
19827	4000	41
40612	4001	41
10945	4002	41
7926	4003	41
6909	4004	41
36667	4005	41
17018	4006	41
35809	4007	41
38475	4008	41
34771	4009	41
44974	4010	41
45341	4011	41
16324	4012	41
30998	4013	41
8417	4014	41
1640	4015	41
4081	4016	41
24012	4017	41
18016	4018	41
20974	4019	41
16925	4020	41
7767	4021	41
3496	4022	41
41553	4023	41
46289	4024	41
40839	4025	41
18567	4026	41
23976	4027	41
37367	4028	41
43094	4029	41
16597	4030	41
34420	4031	41
15066	4032	41
8824	4033	41
40064	4034	41
44907	4035	41
610	4036	41
17739	4037	41
40619	4038	41
18586	4039	41
37783	4040	41
47188	4041	41
24634	4042	41
39904	4043	41
12410	4044	41
36036	4045	41
35726	4046	40
22338	4047	40
1667	4048	40
22544	4049	40
40226	4050	40
30958	4051	40
40876	4052	40
22170	4053	40
33878	4054	40
14695	4055	40
10239	4056	40
23368	4057	40
25184	4058	40
38271	4059	40
26870	4060	40
33661	4061	40
39662	4062	40
818	4063	40
28422	4064	40
7255	4065	40
48130	4066	40
3042	4067	40
38384	4068	40
16330	4069	40
14383	4070	40
44097	4071	40
10361	4072	40
46484	4073	40
24143	4074	40
37947	4075	40
26565	4076	40
2559	4077	40
42845	4078	40
18848	4079	40
36274	4080	40
