refid	rank	relevance score
11713	5417	20
3919	5418	20
625	5419	20
32331	5420	20
43753	5421	20
21481	5422	20
25036	5423	20
9777	5424	20
33203	5425	20
19548	5426	20
20990	5427	20
30781	5428	20
42947	5429	20
34692	5430	20
7875	5431	20
6330	5432	20
7740	5433	20
25332	5434	20
33583	5435	20
5013	5436	20
46365	5437	20
31907	5438	20
30459	5439	20
36104	5440	20
44209	5441	20
47982	5442	20
22291	5443	20
42025	5444	20
46997	5445	20
38708	5446	20
891	5447	20
8113	5448	20
33992	5449	20
21276	5450	20
29267	5451	20
44337	5452	20
29179	5453	20
44750	5454	20
13049	5455	20
47471	5456	20
30808	5457	20
12617	5458	20
29709	5459	20
22333	5460	20
25438	5461	20
22619	5462	20
11695	5463	20
43426	5464	20
2682	5465	20
44391	5466	20
46594	5467	20
34992	5468	20
29917	5469	20
16814	5470	20
20733	5471	20
47054	5472	20
12688	5473	20
9429	5474	19
23075	5475	19
42451	5476	19
37530	5477	19
9536	5478	19
33494	5479	19
13520	5480	19
27919	5481	19
12597	5482	19
9053	5483	19
27348	5484	19
46047	5485	19
14787	5486	19
45295	5487	19
37633	5488	19
20656	5489	19
34797	5490	19
23114	5491	19
6578	5492	19
24066	5493	19
32512	5494	19
20832	5495	19
13923	5496	19
48035	5497	19
43948	5498	19
4118	5499	19
11350	5500	19
47416	5501	19
4678	5502	19
2510	5503	19
48616	5504	19
16717	5505	19
25113	5506	19
2068	5507	19
4542	5508	19
12522	5509	19
42502	5510	19
4889	5511	19
8753	5512	19
21405	5513	19
8731	5514	19
34010	5515	19
19791	5516	19
40882	5517	19
24172	5518	19
25619	5519	19
18258	5520	19
37859	5521	19
9965	5522	19
19057	5523	19
19009	5524	19
740	5525	19
28988	5526	19
17203	5527	19
30001	5528	19
2002	5529	19
6919	5530	19
15771	5531	19
26619	5532	19
43223	5533	19
4950	5534	19
7102	5535	19
20451	5536	19
16847	5537	19
8375	5538	19
34296	5539	19
33012	5540	19
26607	5541	19
3161	5542	19
46947	5543	18
31594	5544	18
20625	5545	18
11640	5546	18
8742	5547	18
12248	5548	18
34189	5549	18
17322	5550	18
46401	5551	18
43495	5552	18
4021	5553	18
13026	5554	18
43370	5555	18
1939	5556	18
16481	5557	18
20132	5558	18
37926	5559	18
45644	5560	18
6075	5561	18
42966	5562	18
2075	5563	18
40174	5564	18
34480	5565	18
5122	5566	18
3729	5567	18
8532	5568	18
1397	5569	18
41323	5570	18
37284	5571	18
21992	5572	18
18601	5573	18
2888	5574	18
34196	5575	18
15276	5576	18
24861	5577	18
41567	5578	18
33930	5579	18
21844	5580	18
7673	5581	18
3479	5582	18
25575	5583	18
32970	5584	18
16244	5585	18
19526	5586	18
1777	5587	18
4750	5588	18
37036	5589	18
29845	5590	18
8757	5591	18
39731	5592	18
7306	5593	18
33401	5594	18
4635	5595	18
46534	5596	18
3338	5597	18
38104	5598	18
31293	5599	18
25568	5600	18
33529	5601	18
21079	5602	18
19383	5603	18
28896	5604	18
31440	5605	18
6998	5606	18
4100	5607	18
8319	5608	18
8066	5609	18
30674	5610	18
3207	5611	17
21054	5612	17
38392	5613	17
3071	5614	17
39074	5615	17
29437	5616	17
22806	5617	17
43483	5618	17
23638	5619	17
16426	5620	17
12237	5621	17
28231	5622	17
24737	5623	17
27988	5624	17
13689	5625	17
3419	5626	17
20063	5627	17
24439	5628	17
16480	5629	17
23061	5630	17
40403	5631	17
38473	5632	17
20917	5633	17
39969	5634	17
23977	5635	17
4940	5636	17
31269	5637	17
25925	5638	17
37779	5639	17
20325	5640	17
25195	5641	17
7172	5642	17
8854	5643	17
36502	5644	17
43491	5645	17
42805	5646	17
11599	5647	17
37454	5648	17
41070	5649	17
40386	5650	17
45459	5651	17
37448	5652	17
15573	5653	17
45192	5654	17
29211	5655	17
31172	5656	17
47854	5657	17
34034	5658	17
40211	5659	17
4904	5660	17
25430	5661	17
37877	5662	17
11126	5663	17
15344	5664	17
9198	5665	17
12037	5666	17
3633	5667	17
3180	5668	17
26041	5669	17
27941	5670	17
12514	5671	17
21979	5672	17
43037	5673	17
13944	5674	17
42189	5675	17
35583	5676	17
38249	5677	17
15227	5678	17
7271	5679	16
30410	5680	16
9891	5681	16
3055	5682	16
3951	5683	16
22496	5684	16
14979	5685	16
34222	5686	16
6476	5687	16
24852	5688	16
40345	5689	16
28973	5690	16
22238	5691	16
36449	5692	16
43747	5693	16
25895	5694	16
22247	5695	16
7937	5696	16
15190	5697	16
10315	5698	16
32076	5699	16
46141	5700	16
34530	5701	16
45522	5702	16
2439	5703	16
8416	5704	16
38547	5705	16
48385	5706	16
21491	5707	16
27994	5708	16
9404	5709	16
42929	5710	16
10121	5711	16
26089	5712	16
24124	5713	16
8974	5714	16
25154	5715	16
30748	5716	16
23665	5717	16
15933	5718	16
46253	5719	16
19447	5720	16
29084	5721	16
12890	5722	16
27580	5723	16
16833	5724	16
29913	5725	16
35649	5726	16
3118	5727	16
7656	5728	16
43661	5729	16
30926	5730	16
29210	5731	16
31235	5732	16
13995	5733	16
25127	5734	16
27877	5735	16
40719	5736	16
18954	5737	16
25841	5738	16
37275	5739	16
28942	5740	16
7036	5741	16
39235	5742	16
28711	5743	16
40260	5744	16
24560	5745	16
7107	5746	16
5543	5747	15
14130	5748	15
24304	5749	15
47769	5750	15
7000	5751	15
12478	5752	15
44823	5753	15
17234	5754	15
23059	5755	15
47263	5756	15
40205	5757	15
31319	5758	15
20186	5759	15
42643	5760	15
42207	5761	15
23297	5762	15
46011	5763	15
20034	5764	15
3483	5765	15
23396	5766	15
7689	5767	15
26264	5768	15
25970	5769	15
43578	5770	15
16441	5771	15
40333	5772	15
8114	5773	15
8054	5774	15
30714	5775	15
39506	5776	15
20463	5777	15
8706	5778	15
20025	5779	15
42231	5780	15
27810	5781	15
30916	5782	15
12817	5783	15
43134	5784	15
20662	5785	15
26121	5786	15
7650	5787	15
26522	5788	15
18213	5789	15
48374	5790	15
8276	5791	15
45485	5792	15
10135	5793	15
47220	5794	15
31149	5795	15
20756	5796	15
8891	5797	15
7490	5798	15
39740	5799	15
14440	5800	15
35905	5801	15
42373	5802	15
25034	5803	15
6870	5804	15
23910	5805	15
17486	5806	15
20449	5807	15
45154	5808	15
11553	5809	15
41116	5810	15
48086	5811	15
48582	5812	15
6154	5813	15
8670	5814	15
31592	5815	14
47740	5816	14
29442	5817	14
44215	5818	14
47562	5819	14
44412	5820	14
12926	5821	14
43856	5822	14
6526	5823	14
21645	5824	14
6120	5825	14
33682	5826	14
30485	5827	14
5775	5828	14
3155	5829	14
13949	5830	14
5255	5831	14
40635	5832	14
32075	5833	14
32662	5834	14
19303	5835	14
27975	5836	14
21067	5837	14
2197	5838	14
1434	5839	14
729	5840	14
42561	5841	14
35326	5842	14
44797	5843	14
510	5844	14
3482	5845	14
13430	5846	14
31119	5847	14
46131	5848	14
8641	5849	14
27293	5850	14
20911	5851	14
29446	5852	14
38122	5853	14
28369	5854	14
3722	5855	14
35735	5856	14
19930	5857	14
4790	5858	14
35974	5859	14
21578	5860	14
5647	5861	14
589	5862	14
23119	5863	14
29444	5864	14
36973	5865	14
29593	5866	14
19220	5867	14
34475	5868	14
14384	5869	14
15021	5870	14
29434	5871	14
42870	5872	14
38440	5873	14
38996	5874	14
5094	5875	14
47230	5876	14
45872	5877	14
25172	5878	14
31677	5879	14
22508	5880	14
37603	5881	14
44678	5882	14
6501	5883	13
37291	5884	13
28761	5885	13
2391	5886	13
24907	5887	13
26114	5888	13
34993	5889	13
7077	5890	13
18088	5891	13
18916	5892	13
14364	5893	13
40679	5894	13
20115	5895	13
46036	5896	13
32694	5897	13
43078	5898	13
35987	5899	13
18717	5900	13
48455	5901	13
33005	5902	13
41334	5903	13
36424	5904	13
14352	5905	13
30597	5906	13
34065	5907	13
6746	5908	13
23208	5909	13
28616	5910	13
15998	5911	13
12699	5912	13
1246	5913	13
33675	5914	13
32095	5915	13
692	5916	13
45056	5917	13
3047	5918	13
36255	5919	13
2969	5920	13
21704	5921	13
16109	5922	13
44029	5923	13
21975	5924	13
44728	5925	13
31049	5926	13
29875	5927	13
4431	5928	13
20222	5929	13
26329	5930	13
22331	5931	13
12607	5932	13
30501	5933	13
7724	5934	13
10176	5935	13
29691	5936	13
12075	5937	13
34828	5938	13
16085	5939	13
23918	5940	13
32568	5941	13
42140	5942	13
38957	5943	13
13188	5944	13
6052	5945	13
1502	5946	13
18890	5947	13
29736	5948	13
20992	5949	13
30219	5950	12
24400	5951	12
5722	5952	12
36231	5953	12
26125	5954	12
37615	5955	12
45667	5956	12
3445	5957	12
37733	5958	12
10918	5959	12
21981	5960	12
48201	5961	12
46051	5962	12
3388	5963	12
35838	5964	12
59	5965	12
20397	5966	12
17886	5967	12
44824	5968	12
14928	5969	12
10127	5970	12
38800	5971	12
39167	5972	12
47357	5973	12
42834	5974	12
27728	5975	12
15715	5976	12
31366	5977	12
47114	5978	12
6451	5979	12
32993	5980	12
48321	5981	12
15534	5982	12
24094	5983	12
4051	5984	12
10362	5985	12
31100	5986	12
28635	5987	12
2608	5988	12
19179	5989	12
42135	5990	12
41701	5991	12
14735	5992	12
22620	5993	12
48526	5994	12
42341	5995	12
15151	5996	12
31037	5997	12
11494	5998	12
7245	5999	12
33147	6000	12
14585	6001	12
13816	6002	12
10855	6003	12
15820	6004	12
27618	6005	12
43571	6006	12
24033	6007	12
7123	6008	12
15824	6009	12
3214	6010	12
11422	6011	12
41585	6012	12
5670	6013	12
44607	6014	12
35712	6015	12
31071	6016	12
25655	6017	12
8287	6018	12
295	6019	11
44043	6020	11
9823	6021	11
17017	6022	11
8649	6023	11
29080	6024	11
15711	6025	11
45598	6026	11
39380	6027	11
47835	6028	11
4959	6029	11
46787	6030	11
12286	6031	11
6388	6032	11
10049	6033	11
15182	6034	11
45628	6035	11
10891	6036	11
36544	6037	11
31734	6038	11
30475	6039	11
28388	6040	11
4182	6041	11
5558	6042	11
12303	6043	11
36499	6044	11
31682	6045	11
35842	6046	11
36975	6047	11
33729	6048	11
18697	6049	11
28716	6050	11
7978	6051	11
18548	6052	11
20298	6053	11
35193	6054	11
3197	6055	11
5576	6056	11
27158	6057	11
38930	6058	11
11662	6059	11
8761	6060	11
8804	6061	11
8644	6062	11
10225	6063	11
21668	6064	11
18101	6065	11
20385	6066	11
27327	6067	11
42684	6068	11
10254	6069	11
39930	6070	11
43109	6071	11
33132	6072	11
4287	6073	11
17119	6074	11
36116	6075	11
2127	6076	11
11513	6077	11
34344	6078	11
10286	6079	11
34405	6080	11
15012	6081	11
39218	6082	11
9501	6083	11
8607	6084	11
26460	6085	11
37787	6086	10
47975	6087	10
2593	6088	10
25883	6089	10
47665	6090	10
26755	6091	10
13988	6092	10
4860	6093	10
28287	6094	10
11097	6095	10
26270	6096	10
488	6097	10
1106	6098	10
31939	6099	10
30818	6100	10
15388	6101	10
40244	6102	10
24721	6103	10
5785	6104	10
4337	6105	10
20050	6106	10
3179	6107	10
3101	6108	10
43414	6109	10
44338	6110	10
4116	6111	10
6555	6112	10
22141	6113	10
8600	6114	10
30365	6115	10
25642	6116	10
16380	6117	10
47248	6118	10
28180	6119	10
47805	6120	10
41977	6121	10
27010	6122	10
6111	6123	10
47493	6124	10
9476	6125	10
33028	6126	10
13753	6127	10
46973	6128	10
17166	6129	10
26914	6130	10
35453	6131	10
14168	6132	10
1819	6133	10
2078	6134	10
37797	6135	10
2916	6136	10
36655	6137	10
17283	6138	10
27377	6139	10
37889	6140	10
10468	6141	10
18845	6142	10
10147	6143	10
17188	6144	10
3797	6145	10
21248	6146	10
15033	6147	10
44847	6148	10
48510	6149	10
13047	6150	10
31468	6151	10
15797	6152	10
28607	6153	10
42130	6154	9
45071	6155	9
41424	6156	9
33805	6157	9
15875	6158	9
13907	6159	9
26664	6160	9
48467	6161	9
12063	6162	9
21827	6163	9
37411	6164	9
19643	6165	9
29297	6166	9
29172	6167	9
46767	6168	9
17495	6169	9
10802	6170	9
44045	6171	9
47209	6172	9
7548	6173	9
40340	6174	9
19765	6175	9
38367	6176	9
39747	6177	9
12338	6178	9
2040	6179	9
7995	6180	9
9567	6181	9
3080	6182	9
7013	6183	9
13445	6184	9
4572	6185	9
6606	6186	9
22997	6187	9
47376	6188	9
19348	6189	9
30747	6190	9
19736	6191	9
47325	6192	9
12554	6193	9
19197	6194	9
37595	6195	9
20019	6196	9
17720	6197	9
38795	6198	9
7593	6199	9
27521	6200	9
17972	6201	9
41245	6202	9
18047	6203	9
22986	6204	9
20855	6205	9
39413	6206	9
28522	6207	9
19089	6208	9
46970	6209	9
37883	6210	9
44059	6211	9
21533	6212	9
8224	6213	9
19027	6214	9
5732	6215	9
7227	6216	9
5690	6217	9
18521	6218	9
29648	6219	9
38130	6220	9
18126	6221	9
40055	6222	8
30253	6223	8
4210	6224	8
10780	6225	8
20240	6226	8
28209	6227	8
23995	6228	8
29601	6229	8
27246	6230	8
46555	6231	8
12000	6232	8
14415	6233	8
3845	6234	8
30951	6235	8
2359	6236	8
40385	6237	8
20779	6238	8
38283	6239	8
19724	6240	8
1427	6241	8
9323	6242	8
46038	6243	8
7944	6244	8
40951	6245	8
10883	6246	8
38927	6247	8
8056	6248	8
366	6249	8
48172	6250	8
26752	6251	8
35071	6252	8
1840	6253	8
41471	6254	8
44628	6255	8
30911	6256	8
11678	6257	8
29989	6258	8
12923	6259	8
19213	6260	8
28193	6261	8
40599	6262	8
26696	6263	8
29897	6264	8
4864	6265	8
32478	6266	8
6026	6267	8
47483	6268	8
25159	6269	8
8212	6270	8
10152	6271	8
12200	6272	8
24382	6273	8
30128	6274	8
4922	6275	8
44046	6276	8
25911	6277	8
47246	6278	8
34898	6279	8
42473	6280	8
34375	6281	8
28218	6282	8
9070	6283	8
24197	6284	8
2885	6285	8
28424	6286	8
7481	6287	8
7278	6288	8
17204	6289	8
15644	6290	7
17665	6291	7
6943	6292	7
24581	6293	7
2613	6294	7
44408	6295	7
35372	6296	7
23544	6297	7
24294	6298	7
45727	6299	7
10578	6300	7
11194	6301	7
26822	6302	7
40643	6303	7
30596	6304	7
15586	6305	7
9378	6306	7
26718	6307	7
14689	6308	7
10016	6309	7
5737	6310	7
48139	6311	7
26949	6312	7
45542	6313	7
22283	6314	7
31717	6315	7
28261	6316	7
23366	6317	7
41031	6318	7
36851	6319	7
26805	6320	7
7827	6321	7
32309	6322	7
35642	6323	7
38091	6324	7
18208	6325	7
26520	6326	7
41758	6327	7
19232	6328	7
39313	6329	7
12763	6330	7
383	6331	7
41784	6332	7
28413	6333	7
45604	6334	7
28867	6335	7
39714	6336	7
5497	6337	7
39627	6338	7
48212	6339	7
46584	6340	7
691	6341	7
10637	6342	7
39626	6343	7
38138	6344	7
40812	6345	7
43930	6346	7
13962	6347	7
1966	6348	7
38870	6349	7
47267	6350	7
27962	6351	7
22876	6352	7
35161	6353	7
456	6354	7
24302	6355	7
14414	6356	7
35350	6357	7
39424	6358	6
10425	6359	6
17814	6360	6
46750	6361	6
13663	6362	6
21312	6363	6
41565	6364	6
47984	6365	6
8972	6366	6
48330	6367	6
29482	6368	6
13416	6369	6
17712	6370	6
32679	6371	6
17380	6372	6
20589	6373	6
29260	6374	6
15389	6375	6
313	6376	6
119	6377	6
46711	6378	6
4421	6379	6
23265	6380	6
5584	6381	6
30383	6382	6
39894	6383	6
40082	6384	6
27092	6385	6
10108	6386	6
31335	6387	6
40349	6388	6
23705	6389	6
43662	6390	6
45939	6391	6
41819	6392	6
28646	6393	6
25769	6394	6
194	6395	6
48200	6396	6
15846	6397	6
9102	6398	6
16335	6399	6
38527	6400	6
5984	6401	6
25645	6402	6
39278	6403	6
9072	6404	6
1954	6405	6
15979	6406	6
29821	6407	6
12826	6408	6
2729	6409	6
28386	6410	6
17917	6411	6
12339	6412	6
10404	6413	6
23821	6414	6
45765	6415	6
22499	6416	6
10126	6417	6
45493	6418	6
42830	6419	6
43326	6420	6
44047	6421	6
16127	6422	6
36715	6423	6
37456	6424	6
19986	6425	6
2094	6426	6
17007	6427	5
33750	6428	5
8667	6429	5
10916	6430	5
8547	6431	5
3359	6432	5
34399	6433	5
48249	6434	5
2645	6435	5
42219	6436	5
450	6437	5
3142	6438	5
22215	6439	5
33172	6440	5
44212	6441	5
2754	6442	5
43378	6443	5
42535	6444	5
34958	6445	5
16026	6446	5
39508	6447	5
37300	6448	5
16327	6449	5
37051	6450	5
45367	6451	5
31661	6452	5
17034	6453	5
20055	6454	5
1248	6455	5
9921	6456	5
14526	6457	5
46370	6458	5
11271	6459	5
27806	6460	5
9087	6461	5
36709	6462	5
6692	6463	5
36054	6464	5
38481	6465	5
14587	6466	5
13615	6467	5
16831	6468	5
1177	6469	5
37803	6470	5
21700	6471	5
2735	6472	5
26602	6473	5
38285	6474	5
4862	6475	5
6133	6476	5
45214	6477	5
37039	6478	5
32858	6479	5
3093	6480	5
19974	6481	5
6459	6482	5
39502	6483	5
43766	6484	5
3972	6485	5
30236	6486	5
18710	6487	5
39988	6488	5
24919	6489	5
16917	6490	5
39776	6491	5
33358	6492	5
11761	6493	5
27769	6494	5
37846	6495	4
20890	6496	4
21673	6497	4
33647	6498	4
33667	6499	4
33621	6500	4
30632	6501	4
45710	6502	4
27712	6503	4
15288	6504	4
5235	6505	4
3311	6506	4
42033	6507	4
34544	6508	4
32172	6509	4
5033	6510	4
15373	6511	4
26716	6512	4
2991	6513	4
4814	6514	4
9394	6515	4
41288	6516	4
15553	6517	4
44587	6518	4
47636	6519	4
4302	6520	4
40434	6521	4
400	6522	4
18456	6523	4
45812	6524	4
48384	6525	4
22133	6526	4
21884	6527	4
10781	6528	4
14811	6529	4
40651	6530	4
9179	6531	4
35039	6532	4
2594	6533	4
20114	6534	4
19567	6535	4
8504	6536	4
12365	6537	4
36846	6538	4
18585	6539	4
9954	6540	4
37282	6541	4
15870	6542	4
11823	6543	4
41281	6544	4
48514	6545	4
22450	6546	4
26177	6547	4
8883	6548	4
16449	6549	4
29431	6550	4
18831	6551	4
26832	6552	4
656	6553	4
19793	6554	4
32404	6555	4
16220	6556	4
43682	6557	4
12927	6558	4
15051	6559	4
48210	6560	4
17965	6561	4
29963	6562	4
23084	6563	3
11853	6564	3
47676	6565	3
28701	6566	3
20456	6567	3
37230	6568	3
45831	6569	3
3890	6570	3
17470	6571	3
34752	6572	3
29072	6573	3
44953	6574	3
45989	6575	3
16425	6576	3
5918	6577	3
33483	6578	3
47720	6579	3
46368	6580	3
3578	6581	3
35200	6582	3
45961	6583	3
23641	6584	3
15818	6585	3
10018	6586	3
48082	6587	3
34704	6588	3
22552	6589	3
20587	6590	3
36616	6591	3
5554	6592	3
47796	6593	3
44037	6594	3
23807	6595	3
15795	6596	3
932	6597	3
40721	6598	3
15070	6599	3
12827	6600	3
8141	6601	3
12772	6602	3
37341	6603	3
29421	6604	3
22581	6605	3
1452	6606	3
18711	6607	3
29317	6608	3
36978	6609	3
952	6610	3
7442	6611	3
34778	6612	3
27663	6613	3
14736	6614	3
5640	6615	3
1970	6616	3
34149	6617	3
676	6618	3
13271	6619	3
35355	6620	3
16119	6621	3
25499	6622	3
45987	6623	3
36990	6624	3
1672	6625	3
1344	6626	3
24551	6627	3
6143	6628	3
47006	6629	3
41900	6630	3
33501	6631	2
25416	6632	2
37325	6633	2
40910	6634	2
30718	6635	2
36574	6636	2
9244	6637	2
18927	6638	2
4563	6639	2
20404	6640	2
22188	6641	2
41509	6642	2
46277	6643	2
23663	6644	2
28127	6645	2
26300	6646	2
24145	6647	2
18583	6648	2
47639	6649	2
18230	6650	2
42539	6651	2
16580	6652	2
43657	6653	2
32128	6654	2
47427	6655	2
2251	6656	2
18437	6657	2
38234	6658	2
12412	6659	2
1676	6660	2
36317	6661	2
15906	6662	2
43927	6663	2
26289	6664	2
8262	6665	2
4525	6666	2
35946	6667	2
41555	6668	2
23659	6669	2
24714	6670	2
2111	6671	2
33289	6672	2
19954	6673	2
11623	6674	2
41356	6675	2
21241	6676	2
8868	6677	2
44107	6678	2
39500	6679	2
24556	6680	2
34085	6681	2
25634	6682	2
36007	6683	2
35393	6684	2
2450	6685	2
34076	6686	2
14852	6687	2
40697	6688	2
4449	6689	2
30541	6690	2
17287	6691	2
5298	6692	2
958	6693	2
38366	6694	2
33946	6695	2
22061	6696	2
12196	6697	2
22823	6698	2
39692	6699	1
48594	6700	1
28831	6701	1
11117	6702	1
41503	6703	1
36195	6704	1
33160	6705	1
35387	6706	1
1900	6707	1
6456	6708	1
47130	6709	1
21462	6710	1
21060	6711	1
28523	6712	1
9658	6713	1
1899	6714	1
41913	6715	1
13630	6716	1
24135	6717	1
18058	6718	1
22189	6719	1
15303	6720	1
32984	6721	1
42883	6722	1
27552	6723	1
7502	6724	1
5686	6725	1
37610	6726	1
22491	6727	1
42635	6728	1
3196	6729	1
29476	6730	1
712	6731	1
18189	6732	1
22629	6733	1
6272	6734	1
40316	6735	1
12825	6736	1
16954	6737	1
29077	6738	1
12012	6739	1
36908	6740	1
4840	6741	1
1651	6742	1
11660	6743	1
16432	6744	1
19142	6745	1
42052	6746	1
757	6747	1
32740	6748	1
21818	6749	1
37357	6750	1
43408	6751	1
17812	6752	1
20575	6753	1
28599	6754	1
26477	6755	1
43787	6756	1
32657	6757	1
41297	6758	1
20710	6759	1
11377	6760	1
38133	6761	1
36857	6762	1
20891	6763	1
44018	6764	1
10496	6765	1
13540	6766	1
21911	6767	0
45484	6768	0
36565	6769	0
38280	6770	0
27497	6771	0
16543	6772	0
45374	6773	0
23333	6774	0
7120	6775	0
43758	6776	0
12679	6777	0
2110	6778	0
48491	6779	0
28813	6780	0
43107	6781	0
33275	6782	0
44709	6783	0
844	6784	0
11102	6785	0
8902	6786	0
45661	6787	0
35344	6788	0
47632	6789	0
31708	6790	0
29458	6791	0
8189	6792	0
9020	6793	0
47123	6794	0
47572	6795	0
28221	6796	0
24559	6797	0
38385	6798	0
27245	6799	0
16695	6800	0
